"Spectrum I(f) of current at speaker terminals"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"
		2638.18	-109.161	2638.18	-109.161
				2638.18	-109.161
				2639.65	-108.972
				2639.65	-108.972
				2639.65	-108.972
				2641.11	-116.683
				2641.11	-116.683
				2641.11	-116.683
		2642.58	-107.049	2642.58	-113.27
		2642.58	-113.27	2642.58	-113.27
				2642.58	-113.27
				2644.04	-109.885
				2644.04	-109.885
				2644.04	-109.885
				2645.51	-103.841
				2645.51	-103.841
				2645.51	-103.841
		2646.97	-108.144	2646.97	-110.429
		2646.97	-110.429	2646.97	-110.429
				2646.97	-110.429
		2648.44	-104.769	2648.44	-109.664
		2648.44	-109.664	2648.44	-109.664
				2648.44	-109.664
				2649.9	-108.272
				2649.9	-108.272
				2649.9	-108.272
				2651.37	-109.107
				2651.37	-109.107
				2651.37	-109.107
		2652.83	-109.589	2652.83	-112.755
		2652.83	-112.755	2652.83	-112.755
				2652.83	-112.755
				2654.3	-110.241
				2654.3	-110.241
				2654.3	-110.241
				2655.76	-114.682
				2655.76	-114.682
				2655.76	-114.682
		2657.23	-107.059	2657.23	-115.44
		2657.23	-115.44	2657.23	-115.44
				2657.23	-115.44
				2658.69	-124.965
				2658.69	-124.965
				2658.69	-124.965
		2660.16	-103.207	2660.16	-112.891
		2660.16	-112.891	2660.16	-112.891
				2660.16	-112.891
		2661.62	-117.985	2661.62	-121.322
		2661.62	-121.322	2661.62	-121.322
				2661.62	-121.322
				2663.09	-114.914
				2663.09	-114.914
				2663.09	-114.914
				2664.55	-110.196
				2664.55	-110.196
				2664.55	-110.196
				2666.02	-119.888
				2666.02	-119.888
				2666.02	-119.888
		2667.48	-110.386	2667.48	-112.203
		2667.48	-112.203	2667.48	-112.203
				2667.48	-112.203
		2668.95	-106.67	2668.95	-111.863
		2668.95	-111.863	2668.95	-111.863
				2668.95	-111.863
		2670.41	-109.809	2670.41	-113.984
		2670.41	-113.984	2670.41	-113.984
				2670.41	-113.984
		2671.88	-105.557	2671.88	-108.608
		2671.88	-108.608	2671.88	-108.608
				2671.88	-108.608
		2673.34	-104.938	2673.34	-113.64
		2673.34	-113.64	2673.34	-113.64
				2673.34	-113.64
		2674.8	-108.023	2674.8	-137.684
		2674.8	-137.684	2674.8	-137.684
				2674.8	-137.684
		2676.27	-109.519	2676.27	-115.472
		2676.27	-115.472	2676.27	-115.472
				2676.27	-115.472
				2677.73	-107.749
				2677.73	-107.749
				2677.73	-107.749
				2679.2	-113.359
				2679.2	-113.359
				2679.2	-113.359
				2680.66	-109.825
				2680.66	-109.825
				2680.66	-109.825
		2682.13	-112.806	2682.13	-123.518
		2682.13	-123.518	2682.13	-123.518
				2682.13	-123.518
		2683.59	-108.31	2683.59	-111.518
		2683.59	-111.518	2683.59	-111.518
				2683.59	-111.518
		2685.06	-103.841	2685.06	-107.572
		2685.06	-107.572	2685.06	-107.572
				2685.06	-107.572
				2686.52	-103.325
				2686.52	-103.325
				2686.52	-103.325
		2687.99	-110.759	2687.99	-114.438
		2687.99	-114.438	2687.99	-114.438
				2687.99	-114.438
		2689.45	-109.258	2689.45	-117.402
		2689.45	-117.402	2689.45	-117.402
				2689.45	-117.402
				2690.92	-110.525
				2690.92	-110.525
				2690.92	-110.525
				2692.38	-101.092
				2692.38	-101.092
				2692.38	-101.092
				2693.85	-111.257
				2693.85	-111.257
				2693.85	-111.257
		2695.31	-107.313	2695.31	-110.638
		2695.31	-110.638	2695.31	-110.638
				2695.31	-110.638
				2696.78	-108.283
				2696.78	-108.283
				2696.78	-108.283
		2698.24	-106.58	2698.24	-110.242
		2698.24	-110.242	2698.24	-110.242
				2698.24	-110.242
		2699.71	-107.552	2699.71	-113.991
		2699.71	-113.991	2699.71	-113.991
				2699.71	-113.991
		2701.17	-104.46	2701.17	-113.62
		2701.17	-113.62	2701.17	-113.62
				2701.17	-113.62
		2702.64	-108.174	2702.64	-121.269
		2702.64	-121.269	2702.64	-121.269
				2702.64	-121.269
				2704.1	-108.764
				2704.1	-108.764
				2704.1	-108.764
		2705.57	-111.626	2705.57	-115.424
		2705.57	-115.424	2705.57	-115.424
				2705.57	-115.424
				2707.03	-116.913
				2707.03	-116.913
				2707.03	-116.913
		2708.5	-104.185	2708.5	-125.986
		2708.5	-125.986	2708.5	-125.986
				2708.5	-125.986
				2709.96	-109.217
				2709.96	-109.217
				2709.96	-109.217
				2711.43	-118.454
				2711.43	-118.454
				2711.43	-118.454
				2712.89	-107.328
				2712.89	-107.328
				2712.89	-107.328
				2714.36	-108.734
				2714.36	-108.734
				2714.36	-108.734
		2715.82	-106.605	2715.82	-119.871
		2715.82	-119.871	2715.82	-119.871
				2715.82	-119.871
				2717.29	-111.046
				2717.29	-111.046
				2717.29	-111.046
				2718.75	-106.127
				2718.75	-106.127
				2718.75	-106.127
				2720.21	-105.135
				2720.21	-105.135
				2720.21	-105.135
				2721.68	-109.052
				2721.68	-109.052
				2721.68	-109.052
		2723.14	-107.109	2723.14	-113.539
		2723.14	-113.539	2723.14	-113.539
				2723.14	-113.539
		2724.61	-111.261	2724.61	-115.683
		2724.61	-115.683	2724.61	-115.683
				2724.61	-115.683
				2726.07	-107.456
				2726.07	-107.456
				2726.07	-107.456
		2727.54	-113.504	2727.54	-119.063
		2727.54	-119.063	2727.54	-119.063
				2727.54	-119.063
		2729	-107.268	2729	-114.503
		2729	-114.503	2729	-114.503
				2729	-114.503
				2730.47	-107.971
				2730.47	-107.971
				2730.47	-107.971
				2731.93	-113.71
				2731.93	-113.71
				2731.93	-113.71
		2733.4	-104.216	2733.4	-114.324
		2733.4	-114.324	2733.4	-114.324
				2733.4	-114.324
				2734.86	-109.805
				2734.86	-109.805
				2734.86	-109.805
		2736.33	-114.656	2736.33	-116.15
		2736.33	-116.15	2736.33	-116.15
				2736.33	-116.15
		2737.79	-107.508	2737.79	-115.623
		2737.79	-115.623	2737.79	-115.623
				2737.79	-115.623
		2739.26	-108.337	2739.26	-115.363
		2739.26	-115.363	2739.26	-115.363
				2739.26	-115.363
		2740.72	-115.39	2740.72	-124.563
		2740.72	-124.563	2740.72	-124.563
				2740.72	-124.563
				2742.19	-105.543
				2742.19	-105.543
				2742.19	-105.543
				2743.65	-110.3
				2743.65	-110.3
				2743.65	-110.3
				2745.12	-110.956
				2745.12	-110.956
				2745.12	-110.956
		2746.58	-110.863	2746.58	-116.046
		2746.58	-116.046	2746.58	-116.046
				2746.58	-116.046
		2748.05	-109.649	2748.05	-115.648
		2748.05	-115.648	2748.05	-115.648
				2748.05	-115.648
				2749.51	-112.489
				2749.51	-112.489
				2749.51	-112.489
		2750.98	-110.944	2750.98	-112.714
		2750.98	-112.714	2750.98	-112.714
				2750.98	-112.714
		2752.44	-108.475	2752.44	-111.359
		2752.44	-111.359	2752.44	-111.359
				2752.44	-111.359
		2753.91	-107.549	2753.91	-110.963
		2753.91	-110.963	2753.91	-110.963
				2753.91	-110.963
		2755.37	-104.962	2755.37	-115.858
		2755.37	-115.858	2755.37	-115.858
				2755.37	-115.858
		2756.84	-105.519	2756.84	-126.147
		2756.84	-126.147	2756.84	-126.147
				2756.84	-126.147
		2758.3	-107.148	2758.3	-121.493
		2758.3	-121.493	2758.3	-121.493
				2758.3	-121.493
				2759.77	-112.795
				2759.77	-112.795
				2759.77	-112.795
				2761.23	-106.393
				2761.23	-106.393
				2761.23	-106.393
				2762.7	-105.064
				2762.7	-105.064
				2762.7	-105.064
				2764.16	-116.554
				2764.16	-116.554
				2764.16	-116.554
				2765.63	-110.213
				2765.63	-110.213
				2765.63	-110.213
				2767.09	-109.558
				2767.09	-109.558
				2767.09	-109.558
		2768.55	-104.017	2768.55	-109.758
		2768.55	-109.758	2768.55	-109.758
				2768.55	-109.758
				2770.02	-106.496
				2770.02	-106.496
				2770.02	-106.496
				2771.48	-114.875
				2771.48	-114.875
				2771.48	-114.875
		2772.95	-107.167	2772.95	-108.813
		2772.95	-108.813	2772.95	-108.813
				2772.95	-108.813
				2774.41	-107.612
				2774.41	-107.612
				2774.41	-107.612
				2775.88	-107.02
				2775.88	-107.02
				2775.88	-107.02
				2777.34	-108.497
				2777.34	-108.497
				2777.34	-108.497
				2778.81	-102.467
				2778.81	-102.467
				2778.81	-102.467
		2780.27	-111.067	2780.27	-126.493
		2780.27	-126.493	2780.27	-126.493
				2780.27	-126.493
				2781.74	-111.954
				2781.74	-111.954
				2781.74	-111.954
				2783.2	-111.492
				2783.2	-111.492
				2783.2	-111.492
				2784.67	-110.677
				2784.67	-110.677
				2784.67	-110.677
				2786.13	-104.888
				2786.13	-104.888
				2786.13	-104.888
		2787.6	-102.819	2787.6	-131.414
		2787.6	-131.414	2787.6	-131.414
				2787.6	-131.414
		2789.06	-107.126	2789.06	-112.135
		2789.06	-112.135	2789.06	-112.135
				2789.06	-112.135
		2790.53	-109.188	2790.53	-115.635
		2790.53	-115.635	2790.53	-115.635
				2790.53	-115.635
		2791.99	-106.596	2791.99	-119.352
		2791.99	-119.352	2791.99	-119.352
				2791.99	-119.352
				2793.46	-105.127
				2793.46	-105.127
				2793.46	-105.127
				2794.92	-110.502
				2794.92	-110.502
				2794.92	-110.502
		2796.39	-104.611	2796.39	-116.822
		2796.39	-116.822	2796.39	-116.822
				2796.39	-116.822
		2797.85	-110.497	2797.85	-114.114
		2797.85	-114.114	2797.85	-114.114
				2797.85	-114.114
		2799.32	-108.858	2799.32	-122.707
		2799.32	-122.707	2799.32	-122.707
				2799.32	-122.707
				2800.78	-109.989
				2800.78	-109.989
				2800.78	-109.989
		2802.25	-106.354	2802.25	-110.862
		2802.25	-110.862	2802.25	-110.862
				2802.25	-110.862
				2803.71	-118.03
				2803.71	-118.03
				2803.71	-118.03
				2805.18	-106.726
				2805.18	-106.726
				2805.18	-106.726
				2806.64	-110.052
				2806.64	-110.052
				2806.64	-110.052
		2808.11	-107.928	2808.11	-111.57
		2808.11	-111.57	2808.11	-111.57
				2808.11	-111.57
		2809.57	-105.474	2809.57	-109.339
		2809.57	-109.339	2809.57	-109.339
				2809.57	-109.339
		2811.04	-104.185	2811.04	-111.043
		2811.04	-111.043	2811.04	-111.043
				2811.04	-111.043
		2812.5	-104.469	2812.5	-139.187
		2812.5	-139.187	2812.5	-139.187
				2812.5	-139.187
		2813.96	-113.486	2813.96	-116.608
		2813.96	-116.608	2813.96	-116.608
				2813.96	-116.608
				2815.43	-110.919
				2815.43	-110.919
				2815.43	-110.919
		2816.89	-105.503	2816.89	-115.731
		2816.89	-115.731	2816.89	-115.731
				2816.89	-115.731
		2818.36	-110.35	2818.36	-115.641
		2818.36	-115.641	2818.36	-115.641
				2818.36	-115.641
		2819.82	-104.227	2819.82	-110.261
		2819.82	-110.261	2819.82	-110.261
				2819.82	-110.261
		2821.29	-118.42	2821.29	-135.11
		2821.29	-135.11	2821.29	-135.11
				2821.29	-135.11
				2822.75	-109.161
				2822.75	-109.161
				2822.75	-109.161
		2824.22	-109.712	2824.22	-111.401
		2824.22	-111.401	2824.22	-111.401
				2824.22	-111.401
		2825.68	-105.943	2825.68	-109.281
		2825.68	-109.281	2825.68	-109.281
				2825.68	-109.281
				2827.15	-104.156
				2827.15	-104.156
				2827.15	-104.156
		2828.61	-113.527	2828.61	-117.031
		2828.61	-117.031	2828.61	-117.031
				2828.61	-117.031
		2830.08	-126.488	2830.08	-133.31
		2830.08	-133.31	2830.08	-133.31
				2830.08	-133.31
		2831.54	-109.834	2831.54	-116.694
		2831.54	-116.694	2831.54	-116.694
				2831.54	-116.694
		2833.01	-105.574	2833.01	-115.213
		2833.01	-115.213	2833.01	-115.213
				2833.01	-115.213
		2834.47	-111.576	2834.47	-129.655
		2834.47	-129.655	2834.47	-129.655
				2834.47	-129.655
				2835.94	-108.03
				2835.94	-108.03
				2835.94	-108.03
				2837.4	-111.645
				2837.4	-111.645
				2837.4	-111.645
		2838.87	-108.102	2838.87	-114.165
		2838.87	-114.165	2838.87	-114.165
				2838.87	-114.165
				2840.33	-104.117
				2840.33	-104.117
				2840.33	-104.117
		2841.8	-104.619	2841.8	-119.44
		2841.8	-119.44	2841.8	-119.44
				2841.8	-119.44
				2843.26	-107.786
				2843.26	-107.786
				2843.26	-107.786
		2844.73	-104.366	2844.73	-106.306
		2844.73	-106.306	2844.73	-106.306
				2844.73	-106.306
				2846.19	-105.797
				2846.19	-105.797
				2846.19	-105.797
				2847.66	-103.342
				2847.66	-103.342
				2847.66	-103.342
		2849.12	-109.528	2849.12	-112.776
		2849.12	-112.776	2849.12	-112.776
				2849.12	-112.776
		2850.59	-106.177	2850.59	-125.191
		2850.59	-125.191	2850.59	-125.191
				2850.59	-125.191
		2852.05	-101.411	2852.05	-113.835
		2852.05	-113.835	2852.05	-113.835
				2852.05	-113.835
		2853.52	-110.458	2853.52	-111.666
		2853.52	-111.666	2853.52	-111.666
				2853.52	-111.666
		2854.98	-108.764	2854.98	-113.524
		2854.98	-113.524	2854.98	-113.524
				2854.98	-113.524
				2856.45	-109.304
				2856.45	-109.304
				2856.45	-109.304
		2857.91	-109.736	2857.91	-112.435
		2857.91	-112.435	2857.91	-112.435
				2857.91	-112.435
		2859.38	-110.749	2859.38	-113.077
		2859.38	-113.077	2859.38	-113.077
				2859.38	-113.077
		2860.84	-104.648	2860.84	-110.137
		2860.84	-110.137	2860.84	-110.137
				2860.84	-110.137
				2862.3	-102.134
				2862.3	-102.134
				2862.3	-102.134
		2863.77	-111.119	2863.77	-115.635
		2863.77	-115.635	2863.77	-115.635
				2863.77	-115.635
		2865.23	-110.548	2865.23	-115.088
		2865.23	-115.088	2865.23	-115.088
				2865.23	-115.088
				2866.7	-105.751
				2866.7	-105.751
				2866.7	-105.751
				2868.16	-102.562
				2868.16	-102.562
				2868.16	-102.562
		2869.63	-111.47	2869.63	-112.863
		2869.63	-112.863	2869.63	-112.863
				2869.63	-112.863
				2871.09	-110.042
				2871.09	-110.042
				2871.09	-110.042
				2872.56	-105.695
				2872.56	-105.695
				2872.56	-105.695
				2874.02	-107.502
				2874.02	-107.502
				2874.02	-107.502
				2875.49	-107.591
				2875.49	-107.591
				2875.49	-107.591
		2876.95	-106.772	2876.95	-108.987
		2876.95	-108.987	2876.95	-108.987
				2876.95	-108.987
				2878.42	-108.974
				2878.42	-108.974
				2878.42	-108.974
		2879.88	-104.588	2879.88	-118.437
		2879.88	-118.437	2879.88	-118.437
				2879.88	-118.437
		2881.35	-109.356	2881.35	-113.642
		2881.35	-113.642	2881.35	-113.642
				2881.35	-113.642
				2882.81	-107.977
				2882.81	-107.977
				2882.81	-107.977
				2884.28	-115.63
				2884.28	-115.63
				2884.28	-115.63
		2885.74	-111.223	2885.74	-119.413
		2885.74	-119.413	2885.74	-119.413
				2885.74	-119.413
		2887.21	-105.376	2887.21	-106.596
		2887.21	-106.596	2887.21	-106.596
				2887.21	-106.596
				2888.67	-116.05
				2888.67	-116.05
				2888.67	-116.05
		2890.14	-102.515	2890.14	-109.721
		2890.14	-109.721	2890.14	-109.721
				2890.14	-109.721
				2891.6	-106.843
				2891.6	-106.843
				2891.6	-106.843
				2893.07	-111.395
				2893.07	-111.395
				2893.07	-111.395
				2894.53	-106.233
				2894.53	-106.233
				2894.53	-106.233
				2896	-110.889
				2896	-110.889
				2896	-110.889
				2897.46	-114.49
				2897.46	-114.49
				2897.46	-114.49
		2898.93	-109.289	2898.93	-115.97
		2898.93	-115.97	2898.93	-115.97
				2898.93	-115.97
		2900.39	-112.914	2900.39	-121.502
		2900.39	-121.502	2900.39	-121.502
				2900.39	-121.502
		2901.86	-105.036	2901.86	-106.664
		2901.86	-106.664	2901.86	-106.664
				2901.86	-106.664
		2903.32	-104.939	2903.32	-108.452
		2903.32	-108.452	2903.32	-108.452
				2903.32	-108.452
		2904.79	-107.906	2904.79	-109.337
		2904.79	-109.337	2904.79	-109.337
				2904.79	-109.337
				2906.25	-110.25
				2906.25	-110.25
				2906.25	-110.25
		2907.71	-107.123	2907.71	-113.921
		2907.71	-113.921	2907.71	-113.921
				2907.71	-113.921
				2909.18	-108.674
				2909.18	-108.674
				2909.18	-108.674
		2910.64	-104.474	2910.64	-111.258
		2910.64	-111.258	2910.64	-111.258
				2910.64	-111.258
				2912.11	-107.276
				2912.11	-107.276
				2912.11	-107.276
				2913.57	-106.353
				2913.57	-106.353
				2913.57	-106.353
				2915.04	-104.486
				2915.04	-104.486
				2915.04	-104.486
				2916.5	-105.936
				2916.5	-105.936
				2916.5	-105.936
				2917.97	-107.525
				2917.97	-107.525
				2917.97	-107.525
		2919.43	-103.374	2919.43	-112.013
		2919.43	-112.013	2919.43	-112.013
				2919.43	-112.013
				2920.9	-109.675
				2920.9	-109.675
				2920.9	-109.675
		2922.36	-103.052	2922.36	-112.212
		2922.36	-112.212	2922.36	-112.212
				2922.36	-112.212
				2923.83	-109.079
				2923.83	-109.079
				2923.83	-109.079
		2925.29	-107.185	2925.29	-111.706
		2925.29	-111.706	2925.29	-111.706
				2925.29	-111.706
		2926.76	-107.025	2926.76	-114.883
		2926.76	-114.883	2926.76	-114.883
				2926.76	-114.883
		2928.22	-108.625	2928.22	-123.792
		2928.22	-123.792	2928.22	-123.792
				2928.22	-123.792
		2929.69	-110.776	2929.69	-111.885
		2929.69	-111.885	2929.69	-111.885
				2929.69	-111.885
		2931.15	-109.563	2931.15	-110.873
		2931.15	-110.873	2931.15	-110.873
				2931.15	-110.873
				2932.62	-107.187
				2932.62	-107.187
				2932.62	-107.187
				2934.08	-107.805
				2934.08	-107.805
				2934.08	-107.805
				2935.55	-107.841
				2935.55	-107.841
				2935.55	-107.841
				2937.01	-107.174
				2937.01	-107.174
				2937.01	-107.174
		2938.48	-103.694	2938.48	-111.055
		2938.48	-111.055	2938.48	-111.055
				2938.48	-111.055
				2939.94	-109.221
				2939.94	-109.221
				2939.94	-109.221
				2941.41	-103.964
				2941.41	-103.964
				2941.41	-103.964
		2942.87	-110.849	2942.87	-116.791
		2942.87	-116.791	2942.87	-116.791
				2942.87	-116.791
				2944.34	-108.303
				2944.34	-108.303
				2944.34	-108.303
				2945.8	-113.21
				2945.8	-113.21
				2945.8	-113.21
				2947.27	-107.51
				2947.27	-107.51
				2947.27	-107.51
		2948.73	-103.418	2948.73	-113.084
		2948.73	-113.084	2948.73	-113.084
				2948.73	-113.084
				2950.2	-107.251
				2950.2	-107.251
				2950.2	-107.251
		2951.66	-102.879	2951.66	-117.973
		2951.66	-117.973	2951.66	-117.973
				2951.66	-117.973
		2953.13	-112.498	2953.13	-114.329
		2953.13	-114.329	2953.13	-114.329
				2953.13	-114.329
		2954.59	-109.69	2954.59	-118.206
		2954.59	-118.206	2954.59	-118.206
				2954.59	-118.206
		2956.05	-107.878	2956.05	-110.298
		2956.05	-110.298	2956.05	-110.298
				2956.05	-110.298
				2957.52	-106.635
				2957.52	-106.635
				2957.52	-106.635
				2958.98	-112.96
				2958.98	-112.96
				2958.98	-112.96
				2960.45	-105.691
				2960.45	-105.691
				2960.45	-105.691
				2961.91	-119.082
				2961.91	-119.082
				2961.91	-119.082
				2963.38	-107.472
				2963.38	-107.472
				2963.38	-107.472
				2964.84	-108.539
				2964.84	-108.539
				2964.84	-108.539
				2966.31	-104.031
				2966.31	-104.031
				2966.31	-104.031
				2967.77	-102.194
				2967.77	-102.194
				2967.77	-102.194
		2969.24	-114.24	2969.24	-119.012
		2969.24	-119.012	2969.24	-119.012
				2969.24	-119.012
				2970.7	-120.349
				2970.7	-120.349
				2970.7	-120.349
		2972.17	-109.196	2972.17	-113.223
		2972.17	-113.223	2972.17	-113.223
				2972.17	-113.223
				2973.63	-110.051
				2973.63	-110.051
				2973.63	-110.051
		2975.1	-107.719	2975.1	-108.841
		2975.1	-108.841	2975.1	-108.841
				2975.1	-108.841
				2976.56	-117.04
				2976.56	-117.04
				2976.56	-117.04
				2978.03	-111.069
				2978.03	-111.069
				2978.03	-111.069
				2979.49	-113.961
				2979.49	-113.961
				2979.49	-113.961
				2980.96	-103.515
				2980.96	-103.515
				2980.96	-103.515
		2982.42	-103.657	2982.42	-111.023
		2982.42	-111.023	2982.42	-111.023
				2982.42	-111.023
		2983.89	-111.963	2983.89	-114.286
		2983.89	-114.286	2983.89	-114.286
				2983.89	-114.286
				2985.35	-106.763
				2985.35	-106.763
				2985.35	-106.763
		2986.82	-108.887	2986.82	-110.227
		2986.82	-110.227	2986.82	-110.227
				2986.82	-110.227
		2988.28	-104.764	2988.28	-106.681
		2988.28	-106.681	2988.28	-106.681
				2988.28	-106.681
		2989.75	-116.528	2989.75	-121.479
		2989.75	-121.479	2989.75	-121.479
				2989.75	-121.479
		2991.21	-110.246	2991.21	-119.71
		2991.21	-119.71	2991.21	-119.71
				2991.21	-119.71
		2992.68	-109.744	2992.68	-113.776
		2992.68	-113.776	2992.68	-113.776
				2992.68	-113.776
				2994.14	-108.709
				2994.14	-108.709
				2994.14	-108.709
				2995.61	-109.557
				2995.61	-109.557
				2995.61	-109.557
		2997.07	-105.422	2997.07	-120.683
		2997.07	-120.683	2997.07	-120.683
				2997.07	-120.683
				2998.54	-104.228
				2998.54	-104.228
				2998.54	-104.228
