"Spectrum X(f) of voice coil displacement"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"
		360.352	3.23669e-005	360.352	3.23669e-005
				360.352	3.23669e-005
361.816	0.000129406			361.816	2.85428e-005
361.816	2.85428e-005			361.816	2.85428e-005
				361.816	2.85428e-005
		363.281	8.86842e-005	363.281	2.52578e-005
		363.281	2.52578e-005	363.281	2.52578e-005
				363.281	2.52578e-005
				364.746	7.28178e-005
				364.746	7.28178e-005
				364.746	7.28178e-005
		366.211	3.62957e-005	366.211	1.18319e-005
		366.211	1.18319e-005	366.211	1.18319e-005
				366.211	1.18319e-005
		367.676	2.57492e-005	367.676	1.74663e-005
		367.676	1.74663e-005	367.676	1.74663e-005
				367.676	1.74663e-005
				369.141	5.47194e-005
				369.141	5.47194e-005
				369.141	5.47194e-005
		370.605	7.39693e-005	370.605	1.41183e-005
		370.605	1.41183e-005	370.605	1.41183e-005
				370.605	1.41183e-005
372.07	0.000177743			372.07	3.54896e-005
372.07	3.54896e-005			372.07	3.54896e-005
				372.07	3.54896e-005
				373.535	0.000125434
				373.535	0.000125434
				373.535	0.000125434
				375	2.84533e-005
				375	2.84533e-005
				375	2.84533e-005
				376.465	6.36768e-005
				376.465	6.36768e-005
				376.465	6.36768e-005
				377.93	4.84202e-005
				377.93	4.84202e-005
				377.93	4.84202e-005
				379.395	7.05395e-005
				379.395	7.05395e-005
				379.395	7.05395e-005
				380.859	4.20627e-005
				380.859	4.20627e-005
				380.859	4.20627e-005
382.324	0.000148601			382.324	9.46126e-005
382.324	9.46126e-005			382.324	9.46126e-005
				382.324	9.46126e-005
		383.789	9.95702e-005	383.789	8.69329e-005
		383.789	8.69329e-005	383.789	8.69329e-005
				383.789	8.69329e-005
				385.254	6.32397e-005
				385.254	6.32397e-005
				385.254	6.32397e-005
				386.719	0.000101152
				386.719	0.000101152
				386.719	0.000101152
		388.184	0.000120032	388.184	0.000111012
		388.184	0.000111012	388.184	0.000111012
				388.184	0.000111012
		389.648	9.14561e-005	389.648	6.57444e-005
		389.648	6.57444e-005	389.648	6.57444e-005
				389.648	6.57444e-005
		391.113	0.000123477	391.113	2.59441e-005
		391.113	2.59441e-005	391.113	2.59441e-005
				391.113	2.59441e-005
				392.578	3.72125e-005
				392.578	3.72125e-005
				392.578	3.72125e-005
394.043	0.000142048			394.043	3.57081e-005
394.043	3.57081e-005			394.043	3.57081e-005
				394.043	3.57081e-005
		395.508	5.41409e-005	395.508	5.29243e-005
		395.508	5.29243e-005	395.508	5.29243e-005
				395.508	5.29243e-005
		396.973	6.95393e-005	396.973	3.06073e-005
		396.973	3.06073e-005	396.973	3.06073e-005
				396.973	3.06073e-005
				398.438	0.000136443
				398.438	0.000136443
				398.438	0.000136443
		399.902	7.0684e-005	399.902	4.65673e-005
		399.902	4.65673e-005	399.902	4.65673e-005
				399.902	4.65673e-005
		401.367	7.04794e-005	401.367	4.43919e-005
		401.367	4.43919e-005	401.367	4.43919e-005
				401.367	4.43919e-005
				402.832	7.89283e-005
				402.832	7.89283e-005
				402.832	7.89283e-005
		404.297	0.000110337	404.297	6.70426e-005
		404.297	6.70426e-005	404.297	6.70426e-005
				404.297	6.70426e-005
405.762	0.000127258			405.762	1.63185e-005
405.762	1.63185e-005			405.762	1.63185e-005
				405.762	1.63185e-005
		407.227	5.95913e-005	407.227	1.93374e-005
		407.227	1.93374e-005	407.227	1.93374e-005
				407.227	1.93374e-005
				408.691	5.20964e-005
				408.691	5.20964e-005
				408.691	5.20964e-005
		410.156	0.000110563	410.156	5.39208e-005
		410.156	5.39208e-005	410.156	5.39208e-005
				410.156	5.39208e-005
				411.621	2.69871e-005
				411.621	2.69871e-005
				411.621	2.69871e-005
				413.086	5.71803e-005
				413.086	5.71803e-005
				413.086	5.71803e-005
				414.551	7.65318e-005
				414.551	7.65318e-005
				414.551	7.65318e-005
				416.016	4.99745e-005
				416.016	4.99745e-005
				416.016	4.99745e-005
417.48	0.000146995			417.48	4.2146e-005
417.48	4.2146e-005			417.48	4.2146e-005
				417.48	4.2146e-005
				418.945	7.66735e-005
				418.945	7.66735e-005
				418.945	7.66735e-005
				420.41	7.0594e-005
				420.41	7.0594e-005
				420.41	7.0594e-005
		421.875	9.02012e-005	421.875	3.64434e-005
		421.875	3.64434e-005	421.875	3.64434e-005
				421.875	3.64434e-005
		423.34	6.60382e-005	423.34	2.64671e-005
		423.34	2.64671e-005	423.34	2.64671e-005
				423.34	2.64671e-005
				424.805	7.324e-005
				424.805	7.324e-005
				424.805	7.324e-005
		426.27	4.49572e-005	426.27	3.76128e-005
		426.27	3.76128e-005	426.27	3.76128e-005
				426.27	3.76128e-005
				427.734	5.54519e-005
				427.734	5.54519e-005
				427.734	5.54519e-005
429.199	0.000125735			429.199	3.29664e-005
429.199	3.29664e-005			429.199	3.29664e-005
				429.199	3.29664e-005
				430.664	6.64162e-005
				430.664	6.64162e-005
				430.664	6.64162e-005
				432.129	1.56728e-005
				432.129	1.56728e-005
				432.129	1.56728e-005
				433.594	8.47775e-005
				433.594	8.47775e-005
				433.594	8.47775e-005
		435.059	4.26227e-005	435.059	2.68053e-005
		435.059	2.68053e-005	435.059	2.68053e-005
				435.059	2.68053e-005
				436.523	9.47681e-005
				436.523	9.47681e-005
				436.523	9.47681e-005
		437.988	8.17404e-005	437.988	3.5661e-005
		437.988	3.5661e-005	437.988	3.5661e-005
				437.988	3.5661e-005
				439.453	3.42976e-005
				439.453	3.42976e-005
				439.453	3.42976e-005
		440.918	0.000106027	440.918	7.28257e-005
		440.918	7.28257e-005	440.918	7.28257e-005
				440.918	7.28257e-005
442.383	0.000152606			442.383	8.7352e-005
442.383	8.7352e-005			442.383	8.7352e-005
				442.383	8.7352e-005
		443.848	5.78805e-005	443.848	4.90743e-005
		443.848	4.90743e-005	443.848	4.90743e-005
				443.848	4.90743e-005
		445.313	5.81587e-005	445.313	6.38461e-006
		445.313	6.38461e-006	445.313	6.38461e-006
				445.313	6.38461e-006
		446.777	4.93388e-005	446.777	3.8882e-005
		446.777	3.8882e-005	446.777	3.8882e-005
				446.777	3.8882e-005
				448.242	2.58035e-005
				448.242	2.58035e-005
				448.242	2.58035e-005
		449.707	3.06072e-005	449.707	1.97934e-005
		449.707	1.97934e-005	449.707	1.97934e-005
				449.707	1.97934e-005
				451.172	5.42685e-005
				451.172	5.42685e-005
				451.172	5.42685e-005
				452.637	7.53195e-005
				452.637	7.53195e-005
				452.637	7.53195e-005
		454.102	7.99427e-005	454.102	1.88026e-005
		454.102	1.88026e-005	454.102	1.88026e-005
				454.102	1.88026e-005
455.566	0.000104752			455.566	5.63457e-005
455.566	5.63457e-005			455.566	5.63457e-005
				455.566	5.63457e-005
				457.031	3.21032e-005
				457.031	3.21032e-005
				457.031	3.21032e-005
				458.496	1.50791e-005
				458.496	1.50791e-005
				458.496	1.50791e-005
		459.961	6.49419e-005	459.961	9.18746e-006
		459.961	9.18746e-006	459.961	9.18746e-006
				459.961	9.18746e-006
		461.426	3.83787e-005	461.426	3.69206e-005
		461.426	3.69206e-005	461.426	3.69206e-005
				461.426	3.69206e-005
				462.891	2.39032e-005
				462.891	2.39032e-005
				462.891	2.39032e-005
		464.355	5.62646e-005	464.355	4.87871e-005
		464.355	4.87871e-005	464.355	4.87871e-005
				464.355	4.87871e-005
		465.82	3.37713e-005	465.82	2.33067e-005
		465.82	2.33067e-005	465.82	2.33067e-005
				465.82	2.33067e-005
		467.285	3.67733e-005	467.285	2.99856e-005
		467.285	2.99856e-005	467.285	2.99856e-005
				467.285	2.99856e-005
468.75	6.97268e-005			468.75	4.85568e-005
468.75	4.85568e-005			468.75	4.85568e-005
				468.75	4.85568e-005
				470.215	5.21316e-005
				470.215	5.21316e-005
				470.215	5.21316e-005
				471.68	4.36276e-005
				471.68	4.36276e-005
				471.68	4.36276e-005
				473.145	5.34086e-005
				473.145	5.34086e-005
				473.145	5.34086e-005
				474.609	8.16469e-005
				474.609	8.16469e-005
				474.609	8.16469e-005
		476.074	7.41058e-005	476.074	3.99872e-005
		476.074	3.99872e-005	476.074	3.99872e-005
				476.074	3.99872e-005
				477.539	8.96003e-005
				477.539	8.96003e-005
				477.539	8.96003e-005
				479.004	3.04504e-005
				479.004	3.04504e-005
				479.004	3.04504e-005
		480.469	8.79327e-005	480.469	6.60484e-005
		480.469	6.60484e-005	480.469	6.60484e-005
				480.469	6.60484e-005
481.934	4.62019e-005			481.934	4.38847e-005
481.934	4.38847e-005			481.934	4.38847e-005
				481.934	4.38847e-005
				483.398	4.90235e-005
				483.398	4.90235e-005
				483.398	4.90235e-005
				484.863	3.81888e-005
				484.863	3.81888e-005
				484.863	3.81888e-005
		486.328	4.4212e-005	486.328	3.23853e-005
		486.328	3.23853e-005	486.328	3.23853e-005
				486.328	3.23853e-005
				487.793	4.83653e-005
				487.793	4.83653e-005
				487.793	4.83653e-005
				489.258	6.70463e-005
				489.258	6.70463e-005
				489.258	6.70463e-005
		490.723	7.7948e-005	490.723	5.76759e-005
		490.723	5.76759e-005	490.723	5.76759e-005
				490.723	5.76759e-005
				492.188	7.73448e-005
				492.188	7.73448e-005
				492.188	7.73448e-005
		493.652	4.3623e-005	493.652	1.67294e-005
		493.652	1.67294e-005	493.652	1.67294e-005
				493.652	1.67294e-005
		495.117	8.0933e-005	495.117	2.53772e-005
		495.117	2.53772e-005	495.117	2.53772e-005
				495.117	2.53772e-005
496.582	8.01179e-005			496.582	2.28612e-005
496.582	2.28612e-005			496.582	2.28612e-005
				496.582	2.28612e-005
				498.047	4.29169e-005
				498.047	4.29169e-005
				498.047	4.29169e-005
		499.512	6.47251e-005	499.512	2.92215e-005
		499.512	2.92215e-005	499.512	2.92215e-005
				499.512	2.92215e-005
		500.977	3.96807e-005	500.977	3.17755e-005
		500.977	3.17755e-005	500.977	3.17755e-005
				500.977	3.17755e-005
		502.441	4.50494e-005	502.441	1.93584e-005
		502.441	1.93584e-005	502.441	1.93584e-005
				502.441	1.93584e-005
				503.906	0.00011067
				503.906	0.00011067
				503.906	0.00011067
		505.371	6.22332e-005	505.371	2.35164e-005
		505.371	2.35164e-005	505.371	2.35164e-005
				505.371	2.35164e-005
				506.836	6.35109e-005
				506.836	6.35109e-005
				506.836	6.35109e-005
				508.301	3.82605e-005
				508.301	3.82605e-005
				508.301	3.82605e-005
				509.766	6.47309e-005
				509.766	6.47309e-005
				509.766	6.47309e-005
511.23	0.00010388			511.23	1.80663e-005
511.23	1.80663e-005			511.23	1.80663e-005
				511.23	1.80663e-005
		512.695	5.90875e-005	512.695	4.48232e-005
		512.695	4.48232e-005	512.695	4.48232e-005
				512.695	4.48232e-005
		514.16	4.53336e-005	514.16	1.54983e-005
		514.16	1.54983e-005	514.16	1.54983e-005
				514.16	1.54983e-005
				515.625	6.41532e-005
				515.625	6.41532e-005
				515.625	6.41532e-005
		517.09	5.50686e-005	517.09	1.30106e-005
		517.09	1.30106e-005	517.09	1.30106e-005
				517.09	1.30106e-005
		518.555	4.45554e-005	518.555	2.18273e-005
		518.555	2.18273e-005	518.555	2.18273e-005
				518.555	2.18273e-005
		520.02	4.54874e-005	520.02	1.66332e-005
		520.02	1.66332e-005	520.02	1.66332e-005
				520.02	1.66332e-005
				521.484	5.59589e-005
				521.484	5.59589e-005
				521.484	5.59589e-005
		522.949	6.62244e-005	522.949	3.26808e-005
		522.949	3.26808e-005	522.949	3.26808e-005
				522.949	3.26808e-005
				524.414	9.56816e-005
				524.414	9.56816e-005
				524.414	9.56816e-005
525.879	6.24363e-005			525.879	5.68029e-005
525.879	5.68029e-005			525.879	5.68029e-005
				525.879	5.68029e-005
		527.344	4.08948e-005	527.344	3.27953e-005
		527.344	3.27953e-005	527.344	3.27953e-005
				527.344	3.27953e-005
		528.809	7.72335e-005	528.809	6.67255e-005
		528.809	6.67255e-005	528.809	6.67255e-005
				528.809	6.67255e-005
		530.273	2.78483e-005	530.273	2.57172e-005
		530.273	2.57172e-005	530.273	2.57172e-005
				530.273	2.57172e-005
		531.738	2.26202e-005	531.738	1.88099e-005
		531.738	1.88099e-005	531.738	1.88099e-005
				531.738	1.88099e-005
				533.203	9.35303e-005
				533.203	9.35303e-005
				533.203	9.35303e-005
		534.668	6.99312e-005	534.668	3.01798e-005
		534.668	3.01798e-005	534.668	3.01798e-005
				534.668	3.01798e-005
		536.133	8.0875e-005	536.133	7.99392e-005
		536.133	7.99392e-005	536.133	7.99392e-005
				536.133	7.99392e-005
		537.598	0.000106423	537.598	4.10519e-005
		537.598	4.10519e-005	537.598	4.10519e-005
				537.598	4.10519e-005
				539.063	0.000105299
				539.063	0.000105299
				539.063	0.000105299
		540.527	6.46967e-005	540.527	2.74648e-005
		540.527	2.74648e-005	540.527	2.74648e-005
				540.527	2.74648e-005
541.992	8.19647e-005			541.992	6.39902e-005
541.992	6.39902e-005			541.992	6.39902e-005
				541.992	6.39902e-005
				543.457	6.13682e-005
				543.457	6.13682e-005
				543.457	6.13682e-005
		544.922	6.53775e-005	544.922	2.22499e-005
		544.922	2.22499e-005	544.922	2.22499e-005
				544.922	2.22499e-005
				546.387	4.3494e-005
				546.387	4.3494e-005
				546.387	4.3494e-005
				547.852	6.16565e-005
				547.852	6.16565e-005
				547.852	6.16565e-005
		549.316	5.19937e-005	549.316	4.29614e-006
		549.316	4.29614e-006	549.316	4.29614e-006
				549.316	4.29614e-006
				550.781	5.20548e-005
				550.781	5.20548e-005
				550.781	5.20548e-005
				552.246	3.8772e-005
				552.246	3.8772e-005
				552.246	3.8772e-005
		553.711	5.9927e-005	553.711	2.26209e-005
		553.711	2.26209e-005	553.711	2.26209e-005
				553.711	2.26209e-005
				555.176	5.19616e-005
				555.176	5.19616e-005
				555.176	5.19616e-005
				556.641	5.8244e-005
				556.641	5.8244e-005
				556.641	5.8244e-005
558.105	7.15713e-005			558.105	6.67901e-005
558.105	6.67901e-005			558.105	6.67901e-005
				558.105	6.67901e-005
				559.57	2.8765e-005
				559.57	2.8765e-005
				559.57	2.8765e-005
		561.035	8.6656e-005	561.035	2.73996e-005
		561.035	2.73996e-005	561.035	2.73996e-005
				561.035	2.73996e-005
		562.5	3.97987e-005	562.5	1.7725e-005
		562.5	1.7725e-005	562.5	1.7725e-005
				562.5	1.7725e-005
				563.965	4.52285e-005
				563.965	4.52285e-005
				563.965	4.52285e-005
		565.43	7.64881e-005	565.43	4.26126e-005
		565.43	4.26126e-005	565.43	4.26126e-005
				565.43	4.26126e-005
		566.895	5.75097e-005	566.895	2.95145e-005
		566.895	2.95145e-005	566.895	2.95145e-005
				566.895	2.95145e-005
				568.359	5.29447e-005
				568.359	5.29447e-005
				568.359	5.29447e-005
				569.824	6.88341e-005
				569.824	6.88341e-005
				569.824	6.88341e-005
		571.289	2.95534e-005	571.289	2.72392e-005
		571.289	2.72392e-005	571.289	2.72392e-005
				571.289	2.72392e-005
				572.754	3.66583e-005
				572.754	3.66583e-005
				572.754	3.66583e-005
				574.219	6e-005
				574.219	6e-005
				574.219	6e-005
		575.684	7.292e-005	575.684	6.17441e-005
		575.684	6.17441e-005	575.684	6.17441e-005
				575.684	6.17441e-005
				577.148	6.69943e-005
				577.148	6.69943e-005
				577.148	6.69943e-005
				578.613	1.62818e-005
				578.613	1.62818e-005
				578.613	1.62818e-005
				580.078	4.44152e-005
				580.078	4.44152e-005
				580.078	4.44152e-005
				581.543	7.99828e-005
				581.543	7.99828e-005
				581.543	7.99828e-005
		583.008	2.85408e-005	583.008	1.27256e-005
		583.008	1.27256e-005	583.008	1.27256e-005
				583.008	1.27256e-005
				584.473	5.02063e-005
				584.473	5.02063e-005
				584.473	5.02063e-005
		585.938	7.68761e-005	585.938	6.61757e-006
		585.938	6.61757e-006	585.938	6.61757e-006
				585.938	6.61757e-006
		587.402	6.25887e-005	587.402	3.83481e-005
		587.402	3.83481e-005	587.402	3.83481e-005
				587.402	3.83481e-005
		588.867	6.95661e-005	588.867	1.40733e-005
		588.867	1.40733e-005	588.867	1.40733e-005
				588.867	1.40733e-005
590.332	6.30468e-005			590.332	1.39415e-005
590.332	1.39415e-005			590.332	1.39415e-005
				590.332	1.39415e-005
				591.797	5.95794e-005
				591.797	5.95794e-005
				591.797	5.95794e-005
				593.262	9.5708e-005
				593.262	9.5708e-005
				593.262	9.5708e-005
				594.727	3.38743e-005
				594.727	3.38743e-005
				594.727	3.38743e-005
		596.191	9.7873e-005	596.191	6.23018e-005
		596.191	6.23018e-005	596.191	6.23018e-005
				596.191	6.23018e-005
				597.656	0.000120982
				597.656	0.000120982
				597.656	0.000120982
				599.121	4.13938e-005
				599.121	4.13938e-005
				599.121	4.13938e-005
				600.586	2.93106e-005
				600.586	2.93106e-005
				600.586	2.93106e-005
				602.051	5.21771e-005
				602.051	5.21771e-005
				602.051	5.21771e-005
				603.516	0.000106665
				603.516	0.000106665
				603.516	0.000106665
		604.98	6.0295e-005	604.98	4.17333e-005
		604.98	4.17333e-005	604.98	4.17333e-005
				604.98	4.17333e-005
				606.445	2.90004e-005
				606.445	2.90004e-005
				606.445	2.90004e-005
				607.91	4.80646e-005
				607.91	4.80646e-005
				607.91	4.80646e-005
		609.375	2.05246e-005	609.375	1.25913e-005
		609.375	1.25913e-005	609.375	1.25913e-005
				609.375	1.25913e-005
		610.84	6.92093e-005	610.84	4.96701e-005
		610.84	4.96701e-005	610.84	4.96701e-005
				610.84	4.96701e-005
		612.305	7.03883e-005	612.305	3.077e-005
		612.305	3.077e-005	612.305	3.077e-005
				612.305	3.077e-005
		613.77	4.26106e-005	613.77	1.32705e-005
		613.77	1.32705e-005	613.77	1.32705e-005
				613.77	1.32705e-005
				615.234	6.51036e-005
				615.234	6.51036e-005
				615.234	6.51036e-005
				616.699	1.98234e-005
				616.699	1.98234e-005
				616.699	1.98234e-005
				618.164	8.98072e-005
				618.164	8.98072e-005
				618.164	8.98072e-005
		619.629	6.21481e-005	619.629	5.76935e-005
		619.629	5.76935e-005	619.629	5.76935e-005
				619.629	5.76935e-005
				621.094	3.94777e-005
				621.094	3.94777e-005
				621.094	3.94777e-005
		622.559	5.99614e-005	622.559	2.82333e-005
		622.559	2.82333e-005	622.559	2.82333e-005
				622.559	2.82333e-005
		624.023	8.96207e-005	624.023	2.04906e-005
		624.023	2.04906e-005	624.023	2.04906e-005
				624.023	2.04906e-005
625.488	2.53734e-005			625.488	2.07171e-005
625.488	2.07171e-005			625.488	2.07171e-005
				625.488	2.07171e-005
		626.953	5.97224e-005	626.953	2.26186e-005
		626.953	2.26186e-005	626.953	2.26186e-005
				626.953	2.26186e-005
		628.418	6.66014e-005	628.418	1.91881e-005
		628.418	1.91881e-005	628.418	1.91881e-005
				628.418	1.91881e-005
				629.883	5.72903e-005
				629.883	5.72903e-005
				629.883	5.72903e-005
				631.348	5.38706e-005
				631.348	5.38706e-005
				631.348	5.38706e-005
		632.813	5.41089e-005	632.813	3.79878e-005
		632.813	3.79878e-005	632.813	3.79878e-005
				632.813	3.79878e-005
				634.277	6.47029e-005
				634.277	6.47029e-005
				634.277	6.47029e-005
				635.742	5.20358e-005
				635.742	5.20358e-005
				635.742	5.20358e-005
		637.207	5.86078e-005	637.207	1.2235e-005
		637.207	1.2235e-005	637.207	1.2235e-005
				637.207	1.2235e-005
		638.672	3.58117e-005	638.672	3.0465e-005
		638.672	3.0465e-005	638.672	3.0465e-005
				638.672	3.0465e-005
		640.137	0.000307856	640.137	1.50704e-005
		640.137	1.50704e-005	640.137	1.50704e-005
				640.137	1.50704e-005
				641.602	3.77559e-005
				641.602	3.77559e-005
				641.602	3.77559e-005
		643.066	3.64671e-005	643.066	1.82992e-005
		643.066	1.82992e-005	643.066	1.82992e-005
				643.066	1.82992e-005
644.531	4.42331e-005			644.531	9.61189e-006
644.531	9.61189e-006			644.531	9.61189e-006
				644.531	9.61189e-006
		645.996	4.87472e-005	645.996	2.96291e-005
		645.996	2.96291e-005	645.996	2.96291e-005
				645.996	2.96291e-005
		647.461	9.69778e-005	647.461	3.87159e-005
		647.461	3.87159e-005	647.461	3.87159e-005
				647.461	3.87159e-005
				648.926	7.07136e-005
				648.926	7.07136e-005
				648.926	7.07136e-005
				650.391	5.57313e-005
				650.391	5.57313e-005
				650.391	5.57313e-005
		651.855	5.75733e-005	651.855	4.05456e-005
		651.855	4.05456e-005	651.855	4.05456e-005
				651.855	4.05456e-005
		653.32	6.41398e-005	653.32	2.97035e-005
		653.32	2.97035e-005	653.32	2.97035e-005
				653.32	2.97035e-005
		654.785	4.95875e-005	654.785	5.49215e-006
		654.785	5.49215e-006	654.785	5.49215e-006
