"Spectrum X(f) of voice coil displacement"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"
				1892.58	2.07097e-006
				1892.58	2.07097e-006
		1894.04	9.31249e-006	1894.04	5.43351e-006
		1894.04	5.43351e-006	1894.04	5.43351e-006
				1894.04	5.43351e-006
				1895.51	2.06675e-005
				1895.51	2.06675e-005
				1895.51	2.06675e-005
				1896.97	2.58196e-005
				1896.97	2.58196e-005
				1896.97	2.58196e-005
		1898.44	1.6089e-005	1898.44	7.91509e-006
		1898.44	7.91509e-006	1898.44	7.91509e-006
				1898.44	7.91509e-006
		1899.9	2.57962e-005	1899.9	6.71607e-006
		1899.9	6.71607e-006	1899.9	6.71607e-006
				1899.9	6.71607e-006
				1901.37	1.61284e-005
				1901.37	1.61284e-005
				1901.37	1.61284e-005
		1902.83	2.82357e-005	1902.83	1.4108e-005
		1902.83	1.4108e-005	1902.83	1.4108e-005
				1902.83	1.4108e-005
		1904.3	4.5756e-005	1904.3	2.2276e-005
		1904.3	2.2276e-005	1904.3	2.2276e-005
				1904.3	2.2276e-005
		1905.76	1.6468e-005	1905.76	1.15604e-005
		1905.76	1.15604e-005	1905.76	1.15604e-005
				1905.76	1.15604e-005
				1907.23	4.97782e-005
				1907.23	4.97782e-005
				1907.23	4.97782e-005
		1908.69	1.83261e-005	1908.69	7.13233e-006
		1908.69	7.13233e-006	1908.69	7.13233e-006
				1908.69	7.13233e-006
		1910.16	2.40682e-005	1910.16	1.3177e-005
		1910.16	1.3177e-005	1910.16	1.3177e-005
				1910.16	1.3177e-005
				1911.62	2.06794e-005
				1911.62	2.06794e-005
				1911.62	2.06794e-005
				1913.09	2.54828e-005
				1913.09	2.54828e-005
				1913.09	2.54828e-005
				1914.55	2.06624e-005
				1914.55	2.06624e-005
				1914.55	2.06624e-005
				1916.02	1.59272e-005
				1916.02	1.59272e-005
				1916.02	1.59272e-005
		1917.48	1.45378e-005	1917.48	1.0753e-005
		1917.48	1.0753e-005	1917.48	1.0753e-005
				1917.48	1.0753e-005
		1918.95	3.3225e-005	1918.95	8.4927e-006
		1918.95	8.4927e-006	1918.95	8.4927e-006
				1918.95	8.4927e-006
				1920.41	2.72417e-005
				1920.41	2.72417e-005
				1920.41	2.72417e-005
		1921.88	1.12348e-005	1921.88	8.18206e-006
		1921.88	8.18206e-006	1921.88	8.18206e-006
				1921.88	8.18206e-006
				1923.34	2.14134e-005
				1923.34	2.14134e-005
				1923.34	2.14134e-005
		1924.8	1.34996e-005	1924.8	6.46431e-006
		1924.8	6.46431e-006	1924.8	6.46431e-006
				1924.8	6.46431e-006
		1926.27	2.46348e-005	1926.27	1.60673e-005
		1926.27	1.60673e-005	1926.27	1.60673e-005
				1926.27	1.60673e-005
		1927.73	1.70526e-005	1927.73	7.86055e-007
		1927.73	7.86055e-007	1927.73	7.86055e-007
				1927.73	7.86055e-007
				1929.2	2.40851e-005
				1929.2	2.40851e-005
				1929.2	2.40851e-005
1930.66	2.59633e-005			1930.66	1.54686e-005
1930.66	1.54686e-005			1930.66	1.54686e-005
				1930.66	1.54686e-005
		1932.13	1.30684e-005	1932.13	7.27372e-006
		1932.13	7.27372e-006	1932.13	7.27372e-006
				1932.13	7.27372e-006
		1933.59	1.34317e-005	1933.59	4.98829e-006
		1933.59	4.98829e-006	1933.59	4.98829e-006
				1933.59	4.98829e-006
		1935.06	3.08565e-005	1935.06	7.36998e-006
		1935.06	7.36998e-006	1935.06	7.36998e-006
				1935.06	7.36998e-006
				1936.52	3.0697e-005
				1936.52	3.0697e-005
				1936.52	3.0697e-005
		1937.99	2.39418e-005	1937.99	7.48589e-006
		1937.99	7.48589e-006	1937.99	7.48589e-006
				1937.99	7.48589e-006
		1939.45	2.89287e-005	1939.45	1.49819e-005
		1939.45	1.49819e-005	1939.45	1.49819e-005
				1939.45	1.49819e-005
		1940.92	3.10703e-005	1940.92	1.97132e-005
		1940.92	1.97132e-005	1940.92	1.97132e-005
				1940.92	1.97132e-005
		1942.38	2.69149e-005	1942.38	5.26633e-006
		1942.38	5.26633e-006	1942.38	5.26633e-006
				1942.38	5.26633e-006
				1943.85	1.28474e-005
				1943.85	1.28474e-005
				1943.85	1.28474e-005
				1945.31	1.86123e-005
				1945.31	1.86123e-005
				1945.31	1.86123e-005
		1946.78	1.23733e-005	1946.78	5.51818e-006
		1946.78	5.51818e-006	1946.78	5.51818e-006
				1946.78	5.51818e-006
				1948.24	1.44425e-005
				1948.24	1.44425e-005
				1948.24	1.44425e-005
		1949.71	1.20338e-005	1949.71	6.31183e-006
		1949.71	6.31183e-006	1949.71	6.31183e-006
				1949.71	6.31183e-006
				1951.17	1.61691e-005
				1951.17	1.61691e-005
				1951.17	1.61691e-005
				1952.64	1.74833e-005
				1952.64	1.74833e-005
				1952.64	1.74833e-005
		1954.1	3.51497e-005	1954.1	3.30873e-006
		1954.1	3.30873e-006	1954.1	3.30873e-006
				1954.1	3.30873e-006
		1955.57	7.14655e-006	1955.57	3.6138e-006
		1955.57	3.6138e-006	1955.57	3.6138e-006
				1955.57	3.6138e-006
		1957.03	1.84069e-005	1957.03	1.57048e-005
		1957.03	1.57048e-005	1957.03	1.57048e-005
				1957.03	1.57048e-005
				1958.5	3.03275e-005
				1958.5	3.03275e-005
				1958.5	3.03275e-005
		1959.96	2.6846e-005	1959.96	3.34666e-006
		1959.96	3.34666e-006	1959.96	3.34666e-006
				1959.96	3.34666e-006
		1961.43	2.18322e-005	1961.43	1.14168e-005
		1961.43	1.14168e-005	1961.43	1.14168e-005
				1961.43	1.14168e-005
				1962.89	1.93824e-005
				1962.89	1.93824e-005
				1962.89	1.93824e-005
		1964.36	1.47698e-005	1964.36	2.57637e-006
		1964.36	2.57637e-006	1964.36	2.57637e-006
				1964.36	2.57637e-006
		1965.82	1.01302e-005	1965.82	5.98693e-006
		1965.82	5.98693e-006	1965.82	5.98693e-006
				1965.82	5.98693e-006
		1967.29	1.29761e-005	1967.29	1.0798e-005
		1967.29	1.0798e-005	1967.29	1.0798e-005
				1967.29	1.0798e-005
		1968.75	1.11893e-005	1968.75	2.79416e-006
		1968.75	2.79416e-006	1968.75	2.79416e-006
				1968.75	2.79416e-006
				1970.21	1.20783e-005
				1970.21	1.20783e-005
				1970.21	1.20783e-005
		1971.68	2.03586e-005	1971.68	6.84043e-006
		1971.68	6.84043e-006	1971.68	6.84043e-006
				1971.68	6.84043e-006
		1973.14	9.94001e-006	1973.14	5.8921e-006
		1973.14	5.8921e-006	1973.14	5.8921e-006
				1973.14	5.8921e-006
				1974.61	2.66259e-005
				1974.61	2.66259e-005
				1974.61	2.66259e-005
				1976.07	2.30909e-005
				1976.07	2.30909e-005
				1976.07	2.30909e-005
		1977.54	1.18772e-005	1977.54	1.04405e-006
		1977.54	1.04405e-006	1977.54	1.04405e-006
				1977.54	1.04405e-006
				1979	2.15056e-005
				1979	2.15056e-005
				1979	2.15056e-005
				1980.47	2.8922e-005
				1980.47	2.8922e-005
				1980.47	2.8922e-005
				1981.93	1.41057e-005
				1981.93	1.41057e-005
				1981.93	1.41057e-005
		1983.4	2.21217e-005	1983.4	1.40516e-005
		1983.4	1.40516e-005	1983.4	1.40516e-005
				1983.4	1.40516e-005
				1984.86	1.1608e-005
				1984.86	1.1608e-005
				1984.86	1.1608e-005
1986.33	2.35396e-005			1986.33	1.12832e-005
1986.33	1.12832e-005			1986.33	1.12832e-005
				1986.33	1.12832e-005
		1987.79	2.91944e-005	1987.79	2.0011e-005
		1987.79	2.0011e-005	1987.79	2.0011e-005
				1987.79	2.0011e-005
				1989.26	1.38898e-005
				1989.26	1.38898e-005
				1989.26	1.38898e-005
		1990.72	1.02684e-005	1990.72	5.50566e-006
		1990.72	5.50566e-006	1990.72	5.50566e-006
				1990.72	5.50566e-006
				1992.19	1.67466e-005
				1992.19	1.67466e-005
				1992.19	1.67466e-005
		1993.65	1.17961e-005	1993.65	5.66412e-006
		1993.65	5.66412e-006	1993.65	5.66412e-006
				1993.65	5.66412e-006
				1995.12	1.90327e-005
				1995.12	1.90327e-005
				1995.12	1.90327e-005
				1996.58	1.41775e-005
				1996.58	1.41775e-005
				1996.58	1.41775e-005
		1998.05	4.26965e-005	1998.05	1.49365e-005
		1998.05	1.49365e-005	1998.05	1.49365e-005
				1998.05	1.49365e-005
				1999.51	3.92697e-005
				1999.51	3.92697e-005
				1999.51	3.92697e-005
		2000.98	1.32587e-005	2000.98	7.3359e-006
		2000.98	7.3359e-006	2000.98	7.3359e-006
				2000.98	7.3359e-006
		2002.44	3.63602e-005	2002.44	1.40217e-005
		2002.44	1.40217e-005	2002.44	1.40217e-005
				2002.44	1.40217e-005
				2003.91	1.76799e-005
				2003.91	1.76799e-005
				2003.91	1.76799e-005
				2005.37	1.48446e-005
				2005.37	1.48446e-005
				2005.37	1.48446e-005
				2006.84	1.43598e-005
				2006.84	1.43598e-005
				2006.84	1.43598e-005
		2008.3	1.64951e-005	2008.3	6.04528e-006
		2008.3	6.04528e-006	2008.3	6.04528e-006
				2008.3	6.04528e-006
		2009.77	2.53462e-005	2009.77	1.17919e-005
		2009.77	1.17919e-005	2009.77	1.17919e-005
				2009.77	1.17919e-005
		2011.23	7.66664e-006	2011.23	7.49771e-006
		2011.23	7.49771e-006	2011.23	7.49771e-006
				2011.23	7.49771e-006
		2012.7	1.84606e-005	2012.7	1.40441e-005
		2012.7	1.40441e-005	2012.7	1.40441e-005
				2012.7	1.40441e-005
		2014.16	2.15356e-005	2014.16	1.72451e-005
		2014.16	1.72451e-005	2014.16	1.72451e-005
				2014.16	1.72451e-005
		2015.63	2.01534e-005	2015.63	1.71175e-005
		2015.63	1.71175e-005	2015.63	1.71175e-005
				2015.63	1.71175e-005
				2017.09	2.63342e-005
				2017.09	2.63342e-005
				2017.09	2.63342e-005
				2018.55	3.52359e-005
				2018.55	3.52359e-005
				2018.55	3.52359e-005
				2020.02	1.74731e-005
				2020.02	1.74731e-005
				2020.02	1.74731e-005
				2021.48	1.22973e-005
				2021.48	1.22973e-005
				2021.48	1.22973e-005
		2022.95	1.6868e-005	2022.95	9.84341e-006
		2022.95	9.84341e-006	2022.95	9.84341e-006
				2022.95	9.84341e-006
				2024.41	1.5505e-005
				2024.41	1.5505e-005
				2024.41	1.5505e-005
		2025.88	2.6e-005	2025.88	1.87496e-005
		2025.88	1.87496e-005	2025.88	1.87496e-005
				2025.88	1.87496e-005
				2027.34	1.93195e-005
				2027.34	1.93195e-005
				2027.34	1.93195e-005
		2028.81	1.49206e-005	2028.81	5.11203e-006
		2028.81	5.11203e-006	2028.81	5.11203e-006
				2028.81	5.11203e-006
				2030.27	1.90647e-005
				2030.27	1.90647e-005
				2030.27	1.90647e-005
				2031.74	2.15399e-005
				2031.74	2.15399e-005
				2031.74	2.15399e-005
				2033.2	2.6753e-005
				2033.2	2.6753e-005
				2033.2	2.6753e-005
		2034.67	1.79074e-005	2034.67	1.42736e-005
		2034.67	1.42736e-005	2034.67	1.42736e-005
				2034.67	1.42736e-005
		2036.13	2.48413e-005	2036.13	9.02757e-006
		2036.13	9.02757e-006	2036.13	9.02757e-006
				2036.13	9.02757e-006
		2037.6	2.47414e-005	2037.6	2.2576e-005
		2037.6	2.2576e-005	2037.6	2.2576e-005
				2037.6	2.2576e-005
		2039.06	1.46459e-005	2039.06	1.09853e-005
		2039.06	1.09853e-005	2039.06	1.09853e-005
				2039.06	1.09853e-005
				2040.53	2.13977e-005
				2040.53	2.13977e-005
				2040.53	2.13977e-005
				2041.99	3.02553e-005
				2041.99	3.02553e-005
				2041.99	3.02553e-005
				2043.46	2.29773e-005
				2043.46	2.29773e-005
				2043.46	2.29773e-005
2044.92	2.06073e-005			2044.92	1.77679e-005
2044.92	1.77679e-005			2044.92	1.77679e-005
				2044.92	1.77679e-005
		2046.39	1.33561e-005	2046.39	1.13628e-005
		2046.39	1.13628e-005	2046.39	1.13628e-005
				2046.39	1.13628e-005
		2047.85	2.47462e-005	2047.85	1.01823e-005
		2047.85	1.01823e-005	2047.85	1.01823e-005
				2047.85	1.01823e-005
		2049.32	2.12949e-005	2049.32	9.79301e-006
		2049.32	9.79301e-006	2049.32	9.79301e-006
				2049.32	9.79301e-006
				2050.78	1.26765e-005
				2050.78	1.26765e-005
				2050.78	1.26765e-005
		2052.25	7.33245e-006	2052.25	5.3978e-006
		2052.25	5.3978e-006	2052.25	5.3978e-006
				2052.25	5.3978e-006
				2053.71	3.24913e-005
				2053.71	3.24913e-005
				2053.71	3.24913e-005
		2055.18	2.33995e-005	2055.18	1.38108e-005
		2055.18	1.38108e-005	2055.18	1.38108e-005
				2055.18	1.38108e-005
		2056.64	2.2244e-005	2056.64	1.9328e-005
		2056.64	1.9328e-005	2056.64	1.9328e-005
				2056.64	1.9328e-005
		2058.11	2.25197e-005	2058.11	1.6723e-005
		2058.11	1.6723e-005	2058.11	1.6723e-005
				2058.11	1.6723e-005
				2059.57	1.37571e-005
				2059.57	1.37571e-005
				2059.57	1.37571e-005
		2061.04	1.03977e-005	2061.04	5.07996e-006
		2061.04	5.07996e-006	2061.04	5.07996e-006
				2061.04	5.07996e-006
				2062.5	3.20887e-005
				2062.5	3.20887e-005
				2062.5	3.20887e-005
		2063.96	1.76248e-005	2063.96	6.12332e-006
		2063.96	6.12332e-006	2063.96	6.12332e-006
				2063.96	6.12332e-006
		2065.43	1.724e-005	2065.43	1.33231e-005
		2065.43	1.33231e-005	2065.43	1.33231e-005
				2065.43	1.33231e-005
				2066.89	3.37445e-005
				2066.89	3.37445e-005
				2066.89	3.37445e-005
		2068.36	1.74396e-005	2068.36	1.58979e-006
		2068.36	1.58979e-006	2068.36	1.58979e-006
				2068.36	1.58979e-006
		2069.82	1.47823e-005	2069.82	2.15957e-006
		2069.82	2.15957e-006	2069.82	2.15957e-006
				2069.82	2.15957e-006
				2071.29	2.18066e-005
				2071.29	2.18066e-005
				2071.29	2.18066e-005
				2072.75	1.89354e-005
				2072.75	1.89354e-005
				2072.75	1.89354e-005
		2074.22	1.57566e-005	2074.22	1.16975e-005
		2074.22	1.16975e-005	2074.22	1.16975e-005
				2074.22	1.16975e-005
				2075.68	1.34641e-005
				2075.68	1.34641e-005
				2075.68	1.34641e-005
		2077.15	3.126e-005	2077.15	1.69456e-005
		2077.15	1.69456e-005	2077.15	1.69456e-005
				2077.15	1.69456e-005
				2078.61	1.36696e-005
				2078.61	1.36696e-005
				2078.61	1.36696e-005
		2080.08	1.65634e-005	2080.08	1.29225e-005
		2080.08	1.29225e-005	2080.08	1.29225e-005
				2080.08	1.29225e-005
		2081.54	9.77144e-006	2081.54	3.79494e-006
		2081.54	3.79494e-006	2081.54	3.79494e-006
				2081.54	3.79494e-006
		2083.01	2.00341e-005	2083.01	1.98827e-005
		2083.01	1.98827e-005	2083.01	1.98827e-005
				2083.01	1.98827e-005
		2084.47	7.07845e-006	2084.47	6.33454e-006
		2084.47	6.33454e-006	2084.47	6.33454e-006
				2084.47	6.33454e-006
		2085.94	3.15506e-005	2085.94	2.44636e-005
		2085.94	2.44636e-005	2085.94	2.44636e-005
				2085.94	2.44636e-005
				2087.4	1.94728e-005
				2087.4	1.94728e-005
				2087.4	1.94728e-005
				2088.87	2.24655e-005
				2088.87	2.24655e-005
				2088.87	2.24655e-005
		2090.33	8.87553e-006	2090.33	3.15186e-006
		2090.33	3.15186e-006	2090.33	3.15186e-006
				2090.33	3.15186e-006
		2091.8	1.2204e-005	2091.8	1.21306e-005
		2091.8	1.21306e-005	2091.8	1.21306e-005
				2091.8	1.21306e-005
		2093.26	1.19994e-005	2093.26	7.06405e-006
		2093.26	7.06405e-006	2093.26	7.06405e-006
				2093.26	7.06405e-006
				2094.73	3.27699e-005
				2094.73	3.27699e-005
				2094.73	3.27699e-005
		2096.19	1.61477e-005	2096.19	8.73492e-006
		2096.19	8.73492e-006	2096.19	8.73492e-006
				2096.19	8.73492e-006
				2097.66	1.86992e-005
				2097.66	1.86992e-005
				2097.66	1.86992e-005
		2099.12	1.56116e-005	2099.12	1.55396e-006
		2099.12	1.55396e-006	2099.12	1.55396e-006
				2099.12	1.55396e-006
				2100.59	1.38732e-005
				2100.59	1.38732e-005
				2100.59	1.38732e-005
		2102.05	1.28065e-005	2102.05	7.0176e-006
		2102.05	7.0176e-006	2102.05	7.0176e-006
				2102.05	7.0176e-006
		2103.52	2.00888e-005	2103.52	1.33449e-005
		2103.52	1.33449e-005	2103.52	1.33449e-005
				2103.52	1.33449e-005
		2104.98	1.5331e-005	2104.98	1.23052e-005
		2104.98	1.23052e-005	2104.98	1.23052e-005
				2104.98	1.23052e-005
				2106.45	2.25866e-005
				2106.45	2.25866e-005
				2106.45	2.25866e-005
		2107.91	2.07145e-005	2107.91	1.30614e-005
		2107.91	1.30614e-005	2107.91	1.30614e-005
				2107.91	1.30614e-005
				2109.38	1.86486e-005
				2109.38	1.86486e-005
				2109.38	1.86486e-005
		2110.84	2.38908e-005	2110.84	2.07901e-005
		2110.84	2.07901e-005	2110.84	2.07901e-005
				2110.84	2.07901e-005
		2112.3	1.87906e-005	2112.3	5.24341e-006
		2112.3	5.24341e-006	2112.3	5.24341e-006
				2112.3	5.24341e-006
				2113.77	1.96784e-005
				2113.77	1.96784e-005
				2113.77	1.96784e-005
		2115.23	1.64507e-005	2115.23	1.35513e-005
		2115.23	1.35513e-005	2115.23	1.35513e-005
				2115.23	1.35513e-005
				2116.7	2.90236e-005
				2116.7	2.90236e-005
				2116.7	2.90236e-005
				2118.16	2.02547e-005
				2118.16	2.02547e-005
				2118.16	2.02547e-005
		2119.63	9.77236e-006	2119.63	8.29041e-006
		2119.63	8.29041e-006	2119.63	8.29041e-006
				2119.63	8.29041e-006
		2121.09	1.18374e-005	2121.09	8.43067e-006
		2121.09	8.43067e-006	2121.09	8.43067e-006
				2121.09	8.43067e-006
				2122.56	1.46748e-005
				2122.56	1.46748e-005
				2122.56	1.46748e-005
				2124.02	8.16346e-006
				2124.02	8.16346e-006
				2124.02	8.16346e-006
				2125.49	2.1567e-005
				2125.49	2.1567e-005
				2125.49	2.1567e-005
				2126.95	1.60848e-005
				2126.95	1.60848e-005
				2126.95	1.60848e-005
				2128.42	1.10611e-005
				2128.42	1.10611e-005
				2128.42	1.10611e-005
				2129.88	1.18795e-005
				2129.88	1.18795e-005
				2129.88	1.18795e-005
		2131.35	2.14188e-005	2131.35	1.16453e-005
		2131.35	1.16453e-005	2131.35	1.16453e-005
				2131.35	1.16453e-005
				2132.81	1.20713e-005
				2132.81	1.20713e-005
				2132.81	1.20713e-005
				2134.28	2.36829e-005
				2134.28	2.36829e-005
				2134.28	2.36829e-005
		2135.74	1.24547e-005	2135.74	3.2764e-006
		2135.74	3.2764e-006	2135.74	3.2764e-006
				2135.74	3.2764e-006
				2137.21	1.00132e-005
				2137.21	1.00132e-005
				2137.21	1.00132e-005
		2138.67	1.46157e-005	2138.67	7.19009e-006
		2138.67	7.19009e-006	2138.67	7.19009e-006
				2138.67	7.19009e-006
		2140.14	1.83175e-005	2140.14	7.95998e-006
		2140.14	7.95998e-006	2140.14	7.95998e-006
				2140.14	7.95998e-006
				2141.6	2.35104e-005
				2141.6	2.35104e-005
				2141.6	2.35104e-005
		2143.07	2.43675e-005	2143.07	6.80187e-006
		2143.07	6.80187e-006	2143.07	6.80187e-006
				2143.07	6.80187e-006
				2144.53	1.91724e-005
				2144.53	1.91724e-005
				2144.53	1.91724e-005
		2146	1.43133e-005	2146	4.62986e-006
		2146	4.62986e-006	2146	4.62986e-006
				2146	4.62986e-006
				2147.46	1.74768e-005
				2147.46	1.74768e-005
				2147.46	1.74768e-005
		2148.93	1.70542e-005	2148.93	1.38639e-005
		2148.93	1.38639e-005	2148.93	1.38639e-005
				2148.93	1.38639e-005
		2150.39	1.83129e-005	2150.39	9.55228e-006
		2150.39	9.55228e-006	2150.39	9.55228e-006
				2150.39	9.55228e-006
				2151.86	1.11455e-005
				2151.86	1.11455e-005
				2151.86	1.11455e-005
				2153.32	1.75495e-005
				2153.32	1.75495e-005
				2153.32	1.75495e-005
		2154.79	2.33517e-005	2154.79	1.85572e-005
		2154.79	1.85572e-005	2154.79	1.85572e-005
				2154.79	1.85572e-005
		2156.25	1.21144e-005	2156.25	6.64009e-006
		2156.25	6.64009e-006	2156.25	6.64009e-006
				2156.25	6.64009e-006
				2157.71	1.9626e-005
				2157.71	1.9626e-005
				2157.71	1.9626e-005
				2159.18	1.35214e-005
				2159.18	1.35214e-005
				2159.18	1.35214e-005
				2160.64	8.45957e-006
				2160.64	8.45957e-006
				2160.64	8.45957e-006
		2162.11	1.29907e-005	2162.11	5.08208e-006
		2162.11	5.08208e-006	2162.11	5.08208e-006
				2162.11	5.08208e-006
				2163.57	2.03539e-005
				2163.57	2.03539e-005
				2163.57	2.03539e-005
		2165.04	1.05382e-005	2165.04	3.50084e-006
		2165.04	3.50084e-006	2165.04	3.50084e-006
				2165.04	3.50084e-006
				2166.5	1.42141e-005
				2166.5	1.42141e-005
				2166.5	1.42141e-005
				2167.97	1.98448e-005
				2167.97	1.98448e-005
				2167.97	1.98448e-005
		2169.43	9.47553e-006	2169.43	3.70253e-006
		2169.43	3.70253e-006	2169.43	3.70253e-006
				2169.43	3.70253e-006
		2170.9	2.65682e-005	2170.9	1.66919e-005
		2170.9	1.66919e-005	2170.9	1.66919e-005
				2170.9	1.66919e-005
		2172.36	1.39606e-005	2172.36	1.20829e-005
		2172.36	1.20829e-005	2172.36	1.20829e-005
				2172.36	1.20829e-005
				2173.83	2.37615e-005
				2173.83	2.37615e-005
				2173.83	2.37615e-005
		2175.29	2.15572e-005	2175.29	1.01935e-005
		2175.29	1.01935e-005	2175.29	1.01935e-005
				2175.29	1.01935e-005
				2176.76	1.97902e-005
				2176.76	1.97902e-005
				2176.76	1.97902e-005
				2178.22	2.66433e-005
				2178.22	2.66433e-005
				2178.22	2.66433e-005
				2179.69	1.60151e-005
				2179.69	1.60151e-005
				2179.69	1.60151e-005
				2181.15	1.01446e-005
				2181.15	1.01446e-005
				2181.15	1.01446e-005
				2182.62	1.12855e-005
				2182.62	1.12855e-005
				2182.62	1.12855e-005
				2184.08	1.15198e-005
				2184.08	1.15198e-005
				2184.08	1.15198e-005
				2185.55	1.15064e-005
				2185.55	1.15064e-005
				2185.55	1.15064e-005
				2187.01	2.58037e-005
				2187.01	2.58037e-005
				2187.01	2.58037e-005
		2188.48	2.0182e-005	2188.48	1.68424e-005
		2188.48	1.68424e-005	2188.48	1.68424e-005
				2188.48	1.68424e-005
				2189.94	1.92678e-005
				2189.94	1.92678e-005
				2189.94	1.92678e-005
				2191.41	1.98663e-005
				2191.41	1.98663e-005
				2191.41	1.98663e-005
				2192.87	2.54039e-005
				2192.87	2.54039e-005
				2192.87	2.54039e-005
				2194.34	2.0681e-005
				2194.34	2.0681e-005
				2194.34	2.0681e-005
		2195.8	1.39624e-005	2195.8	5.12903e-006
		2195.8	5.12903e-006	2195.8	5.12903e-006
				2195.8	5.12903e-006
		2197.27	1.12469e-005	2197.27	7.51119e-006
		2197.27	7.51119e-006	2197.27	7.51119e-006
				2197.27	7.51119e-006
		2198.73	2.43483e-005	2198.73	3.92902e-006
		2198.73	3.92902e-006	2198.73	3.92902e-006
				2198.73	3.92902e-006
				2200.2	2.95595e-005
				2200.2	2.95595e-005
				2200.2	2.95595e-005
				2201.66	6.94088e-006
				2201.66	6.94088e-006
				2201.66	6.94088e-006
		2203.13	8.50015e-006	2203.13	5.33237e-006
		2203.13	5.33237e-006	2203.13	5.33237e-006
				2203.13	5.33237e-006
				2204.59	1.44784e-005
				2204.59	1.44784e-005
