"Spectrum I(f) of current at speaker terminals"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"
		2651.37	-117.564	2651.37	-117.564
				2651.37	-117.564
				2652.83	-117.126
				2652.83	-117.126
				2652.83	-117.126
		2654.3	-106.843	2654.3	-121.19
		2654.3	-121.19	2654.3	-121.19
				2654.3	-121.19
		2655.76	-106.565	2655.76	-121.049
		2655.76	-121.049	2655.76	-121.049
				2655.76	-121.049
				2657.23	-106.147
				2657.23	-106.147
				2657.23	-106.147
				2658.69	-110.788
				2658.69	-110.788
				2658.69	-110.788
		2660.16	-108.589	2660.16	-112.761
		2660.16	-112.761	2660.16	-112.761
				2660.16	-112.761
		2661.62	-109.357	2661.62	-116.292
		2661.62	-116.292	2661.62	-116.292
				2661.62	-116.292
		2663.09	-107.18	2663.09	-116.4
		2663.09	-116.4	2663.09	-116.4
				2663.09	-116.4
		2664.55	-113.129	2664.55	-114.997
		2664.55	-114.997	2664.55	-114.997
				2664.55	-114.997
				2666.02	-107.115
				2666.02	-107.115
				2666.02	-107.115
		2667.48	-111.267	2667.48	-113.791
		2667.48	-113.791	2667.48	-113.791
				2667.48	-113.791
		2668.95	-107.854	2668.95	-131.8
		2668.95	-131.8	2668.95	-131.8
				2668.95	-131.8
		2670.41	-107.254	2670.41	-110.764
		2670.41	-110.764	2670.41	-110.764
				2670.41	-110.764
		2671.88	-109.507	2671.88	-111.409
		2671.88	-111.409	2671.88	-111.409
				2671.88	-111.409
				2673.34	-111.222
				2673.34	-111.222
				2673.34	-111.222
		2674.8	-108.13	2674.8	-110.275
		2674.8	-110.275	2674.8	-110.275
				2674.8	-110.275
		2676.27	-116.618	2676.27	-121.424
		2676.27	-121.424	2676.27	-121.424
				2676.27	-121.424
				2677.73	-107.982
				2677.73	-107.982
				2677.73	-107.982
		2679.2	-105.813	2679.2	-113.246
		2679.2	-113.246	2679.2	-113.246
				2679.2	-113.246
		2680.66	-111.504	2680.66	-113.218
		2680.66	-113.218	2680.66	-113.218
				2680.66	-113.218
				2682.13	-111.753
				2682.13	-111.753
				2682.13	-111.753
		2683.59	-106.469	2683.59	-115.073
		2683.59	-115.073	2683.59	-115.073
				2683.59	-115.073
		2685.06	-107.588	2685.06	-117.535
		2685.06	-117.535	2685.06	-117.535
				2685.06	-117.535
		2686.52	-104.282	2686.52	-114.635
		2686.52	-114.635	2686.52	-114.635
				2686.52	-114.635
				2687.99	-107.473
				2687.99	-107.473
				2687.99	-107.473
				2689.45	-109.18
				2689.45	-109.18
				2689.45	-109.18
				2690.92	-104.658
				2690.92	-104.658
				2690.92	-104.658
				2692.38	-108.676
				2692.38	-108.676
				2692.38	-108.676
		2693.85	-110.478	2693.85	-115.384
		2693.85	-115.384	2693.85	-115.384
				2693.85	-115.384
				2695.31	-114.019
				2695.31	-114.019
				2695.31	-114.019
		2696.78	-107.779	2696.78	-110.34
		2696.78	-110.34	2696.78	-110.34
				2696.78	-110.34
		2698.24	-105.082	2698.24	-120.025
		2698.24	-120.025	2698.24	-120.025
				2698.24	-120.025
		2699.71	-109.534	2699.71	-111.851
		2699.71	-111.851	2699.71	-111.851
				2699.71	-111.851
				2701.17	-113.391
				2701.17	-113.391
				2701.17	-113.391
		2702.64	-110.999	2702.64	-115.055
		2702.64	-115.055	2702.64	-115.055
				2702.64	-115.055
		2704.1	-106.786	2704.1	-113.026
		2704.1	-113.026	2704.1	-113.026
				2704.1	-113.026
		2705.57	-109.325	2705.57	-115.744
		2705.57	-115.744	2705.57	-115.744
				2705.57	-115.744
		2707.03	-108.54	2707.03	-110.52
		2707.03	-110.52	2707.03	-110.52
				2707.03	-110.52
		2708.5	-111.46	2708.5	-122.7
		2708.5	-122.7	2708.5	-122.7
				2708.5	-122.7
		2709.96	-112.203	2709.96	-123.924
		2709.96	-123.924	2709.96	-123.924
				2709.96	-123.924
				2711.43	-112.939
				2711.43	-112.939
				2711.43	-112.939
		2712.89	-105.196	2712.89	-115.375
		2712.89	-115.375	2712.89	-115.375
				2712.89	-115.375
		2714.36	-107.792	2714.36	-123.489
		2714.36	-123.489	2714.36	-123.489
				2714.36	-123.489
				2715.82	-106.388
				2715.82	-106.388
				2715.82	-106.388
				2717.29	-108.941
				2717.29	-108.941
				2717.29	-108.941
				2718.75	-108.837
				2718.75	-108.837
				2718.75	-108.837
				2720.21	-109.256
				2720.21	-109.256
				2720.21	-109.256
				2721.68	-106.977
				2721.68	-106.977
				2721.68	-106.977
		2723.14	-109.794	2723.14	-111.364
		2723.14	-111.364	2723.14	-111.364
				2723.14	-111.364
				2724.61	-105.554
				2724.61	-105.554
				2724.61	-105.554
				2726.07	-114.778
				2726.07	-114.778
				2726.07	-114.778
		2727.54	-107.766	2727.54	-113.932
		2727.54	-113.932	2727.54	-113.932
				2727.54	-113.932
		2729	-106.461	2729	-114.397
		2729	-114.397	2729	-114.397
				2729	-114.397
				2730.47	-111.499
				2730.47	-111.499
				2730.47	-111.499
		2731.93	-115.617	2731.93	-118.062
		2731.93	-118.062	2731.93	-118.062
				2731.93	-118.062
				2733.4	-109.725
				2733.4	-109.725
				2733.4	-109.725
		2734.86	-105.911	2734.86	-110.865
		2734.86	-110.865	2734.86	-110.865
				2734.86	-110.865
		2736.33	-108.271	2736.33	-112.718
		2736.33	-112.718	2736.33	-112.718
				2736.33	-112.718
				2737.79	-108.501
				2737.79	-108.501
				2737.79	-108.501
		2739.26	-108.078	2739.26	-110.081
		2739.26	-110.081	2739.26	-110.081
				2739.26	-110.081
		2740.72	-110.1	2740.72	-129.723
		2740.72	-129.723	2740.72	-129.723
				2740.72	-129.723
				2742.19	-117.542
				2742.19	-117.542
				2742.19	-117.542
				2743.65	-109.808
				2743.65	-109.808
				2743.65	-109.808
		2745.12	-108.341	2745.12	-110.659
		2745.12	-110.659	2745.12	-110.659
				2745.12	-110.659
				2746.58	-107.53
				2746.58	-107.53
				2746.58	-107.53
				2748.05	-108.66
				2748.05	-108.66
				2748.05	-108.66
				2749.51	-107.527
				2749.51	-107.527
				2749.51	-107.527
		2750.98	-115.286	2750.98	-116.906
		2750.98	-116.906	2750.98	-116.906
				2750.98	-116.906
		2752.44	-115.126	2752.44	-118.321
		2752.44	-118.321	2752.44	-118.321
				2752.44	-118.321
				2753.91	-113.57
				2753.91	-113.57
				2753.91	-113.57
		2755.37	-105.268	2755.37	-111.674
		2755.37	-111.674	2755.37	-111.674
				2755.37	-111.674
				2756.84	-109.813
				2756.84	-109.813
				2756.84	-109.813
				2758.3	-114.16
				2758.3	-114.16
				2758.3	-114.16
		2759.77	-103.416	2759.77	-110.046
		2759.77	-110.046	2759.77	-110.046
				2759.77	-110.046
				2761.23	-114.588
				2761.23	-114.588
				2761.23	-114.588
				2762.7	-107.337
				2762.7	-107.337
				2762.7	-107.337
		2764.16	-108.804	2764.16	-115.39
		2764.16	-115.39	2764.16	-115.39
				2764.16	-115.39
				2765.63	-105.328
				2765.63	-105.328
				2765.63	-105.328
		2767.09	-108.278	2767.09	-123.134
		2767.09	-123.134	2767.09	-123.134
				2767.09	-123.134
				2768.55	-108.65
				2768.55	-108.65
				2768.55	-108.65
		2770.02	-112.381	2770.02	-113.862
		2770.02	-113.862	2770.02	-113.862
				2770.02	-113.862
				2771.48	-116.781
				2771.48	-116.781
				2771.48	-116.781
		2772.95	-107.279	2772.95	-112.041
		2772.95	-112.041	2772.95	-112.041
				2772.95	-112.041
				2774.41	-108.469
				2774.41	-108.469
				2774.41	-108.469
				2775.88	-109.571
				2775.88	-109.571
				2775.88	-109.571
		2777.34	-105.603	2777.34	-113.111
		2777.34	-113.111	2777.34	-113.111
				2777.34	-113.111
				2778.81	-110.129
				2778.81	-110.129
				2778.81	-110.129
		2780.27	-109.754	2780.27	-116.471
		2780.27	-116.471	2780.27	-116.471
				2780.27	-116.471
		2781.74	-114.738	2781.74	-116.372
		2781.74	-116.372	2781.74	-116.372
				2781.74	-116.372
				2783.2	-111.446
				2783.2	-111.446
				2783.2	-111.446
		2784.67	-107.333	2784.67	-115.651
		2784.67	-115.651	2784.67	-115.651
				2784.67	-115.651
				2786.13	-112.158
				2786.13	-112.158
				2786.13	-112.158
				2787.6	-105.788
				2787.6	-105.788
				2787.6	-105.788
		2789.06	-107.941	2789.06	-112.101
		2789.06	-112.101	2789.06	-112.101
				2789.06	-112.101
		2790.53	-120.382	2790.53	-123.117
		2790.53	-123.117	2790.53	-123.117
				2790.53	-123.117
				2791.99	-112.308
				2791.99	-112.308
				2791.99	-112.308
				2793.46	-107.387
				2793.46	-107.387
				2793.46	-107.387
				2794.92	-107.521
				2794.92	-107.521
				2794.92	-107.521
		2796.39	-110.873	2796.39	-115.916
		2796.39	-115.916	2796.39	-115.916
				2796.39	-115.916
		2797.85	-106.825	2797.85	-114.8
		2797.85	-114.8	2797.85	-114.8
				2797.85	-114.8
				2799.32	-103.489
				2799.32	-103.489
				2799.32	-103.489
				2800.78	-106.046
				2800.78	-106.046
				2800.78	-106.046
		2802.25	-111.95	2802.25	-118.645
		2802.25	-118.645	2802.25	-118.645
				2802.25	-118.645
				2803.71	-107.867
				2803.71	-107.867
				2803.71	-107.867
		2805.18	-105.707	2805.18	-108.804
		2805.18	-108.804	2805.18	-108.804
				2805.18	-108.804
		2806.64	-104.984	2806.64	-107.14
		2806.64	-107.14	2806.64	-107.14
				2806.64	-107.14
		2808.11	-111.478	2808.11	-117.167
		2808.11	-117.167	2808.11	-117.167
				2808.11	-117.167
		2809.57	-108.983	2809.57	-117.458
		2809.57	-117.458	2809.57	-117.458
				2809.57	-117.458
		2811.04	-106.925	2811.04	-110.416
		2811.04	-110.416	2811.04	-110.416
				2811.04	-110.416
		2812.5	-103.013	2812.5	-111.676
		2812.5	-111.676	2812.5	-111.676
				2812.5	-111.676
				2813.96	-108.504
				2813.96	-108.504
				2813.96	-108.504
		2815.43	-109.614	2815.43	-120.613
		2815.43	-120.613	2815.43	-120.613
				2815.43	-120.613
				2816.89	-105.811
				2816.89	-105.811
				2816.89	-105.811
				2818.36	-113.48
				2818.36	-113.48
				2818.36	-113.48
				2819.82	-109.845
				2819.82	-109.845
				2819.82	-109.845
				2821.29	-113.317
				2821.29	-113.317
				2821.29	-113.317
		2822.75	-106.126	2822.75	-108.847
		2822.75	-108.847	2822.75	-108.847
				2822.75	-108.847
		2824.22	-105.99	2824.22	-108.825
		2824.22	-108.825	2824.22	-108.825
				2824.22	-108.825
				2825.68	-105.557
				2825.68	-105.557
				2825.68	-105.557
		2827.15	-105.723	2827.15	-117.771
		2827.15	-117.771	2827.15	-117.771
				2827.15	-117.771
		2828.61	-101.597	2828.61	-104.903
		2828.61	-104.903	2828.61	-104.903
				2828.61	-104.903
				2830.08	-105.734
				2830.08	-105.734
				2830.08	-105.734
		2831.54	-106.836	2831.54	-118.001
		2831.54	-118.001	2831.54	-118.001
				2831.54	-118.001
				2833.01	-109.107
				2833.01	-109.107
				2833.01	-109.107
				2834.47	-108.249
				2834.47	-108.249
				2834.47	-108.249
				2835.94	-106.594
				2835.94	-106.594
				2835.94	-106.594
				2837.4	-111.899
				2837.4	-111.899
				2837.4	-111.899
				2838.87	-107.944
				2838.87	-107.944
				2838.87	-107.944
		2840.33	-113.127	2840.33	-116.542
		2840.33	-116.542	2840.33	-116.542
				2840.33	-116.542
		2841.8	-106.594	2841.8	-109.363
		2841.8	-109.363	2841.8	-109.363
				2841.8	-109.363
				2843.26	-111.349
				2843.26	-111.349
				2843.26	-111.349
		2844.73	-106.118	2844.73	-113.423
		2844.73	-113.423	2844.73	-113.423
				2844.73	-113.423
		2846.19	-108.075	2846.19	-112.361
		2846.19	-112.361	2846.19	-112.361
				2846.19	-112.361
		2847.66	-105.088	2847.66	-106.367
		2847.66	-106.367	2847.66	-106.367
				2847.66	-106.367
		2849.12	-107.984	2849.12	-111.411
		2849.12	-111.411	2849.12	-111.411
				2849.12	-111.411
				2850.59	-109.682
				2850.59	-109.682
				2850.59	-109.682
				2852.05	-106.655
				2852.05	-106.655
				2852.05	-106.655
				2853.52	-111.111
				2853.52	-111.111
				2853.52	-111.111
		2854.98	-104.871	2854.98	-127.191
		2854.98	-127.191	2854.98	-127.191
				2854.98	-127.191
		2856.45	-111.264	2856.45	-115.967
		2856.45	-115.967	2856.45	-115.967
				2856.45	-115.967
				2857.91	-110.809
				2857.91	-110.809
				2857.91	-110.809
				2859.38	-102.879
				2859.38	-102.879
				2859.38	-102.879
				2860.84	-108.979
				2860.84	-108.979
				2860.84	-108.979
				2862.3	-103.568
				2862.3	-103.568
				2862.3	-103.568
		2863.77	-107.59	2863.77	-113.477
		2863.77	-113.477	2863.77	-113.477
				2863.77	-113.477
				2865.23	-104.742
				2865.23	-104.742
				2865.23	-104.742
		2866.7	-106.375	2866.7	-112.288
		2866.7	-112.288	2866.7	-112.288
				2866.7	-112.288
		2868.16	-111.879	2868.16	-124.247
		2868.16	-124.247	2868.16	-124.247
				2868.16	-124.247
				2869.63	-107.019
				2869.63	-107.019
				2869.63	-107.019
		2871.09	-110.249	2871.09	-115.065
		2871.09	-115.065	2871.09	-115.065
				2871.09	-115.065
		2872.56	-105.746	2872.56	-111.233
		2872.56	-111.233	2872.56	-111.233
				2872.56	-111.233
				2874.02	-109.301
				2874.02	-109.301
				2874.02	-109.301
				2875.49	-105.277
				2875.49	-105.277
				2875.49	-105.277
		2876.95	-110.883	2876.95	-112.063
		2876.95	-112.063	2876.95	-112.063
				2876.95	-112.063
		2878.42	-106.509	2878.42	-110.643
		2878.42	-110.643	2878.42	-110.643
				2878.42	-110.643
		2879.88	-108.183	2879.88	-120.113
		2879.88	-120.113	2879.88	-120.113
				2879.88	-120.113
		2881.35	-111.507	2881.35	-112.625
		2881.35	-112.625	2881.35	-112.625
				2881.35	-112.625
		2882.81	-104.957	2882.81	-112.559
		2882.81	-112.559	2882.81	-112.559
				2882.81	-112.559
		2884.28	-109.002	2884.28	-113.179
		2884.28	-113.179	2884.28	-113.179
				2884.28	-113.179
				2885.74	-106.662
				2885.74	-106.662
				2885.74	-106.662
		2887.21	-108.92	2887.21	-115.479
		2887.21	-115.479	2887.21	-115.479
				2887.21	-115.479
				2888.67	-107.299
				2888.67	-107.299
				2888.67	-107.299
				2890.14	-125.37
				2890.14	-125.37
				2890.14	-125.37
		2891.6	-105.273	2891.6	-111.459
		2891.6	-111.459	2891.6	-111.459
				2891.6	-111.459
				2893.07	-107.917
				2893.07	-107.917
				2893.07	-107.917
				2894.53	-105.82
				2894.53	-105.82
				2894.53	-105.82
				2896	-104.933
				2896	-104.933
				2896	-104.933
				2897.46	-109.639
				2897.46	-109.639
				2897.46	-109.639
		2898.93	-103.633	2898.93	-110.669
		2898.93	-110.669	2898.93	-110.669
				2898.93	-110.669
		2900.39	-111.038	2900.39	-118.955
		2900.39	-118.955	2900.39	-118.955
				2900.39	-118.955
		2901.86	-106.653	2901.86	-114.217
		2901.86	-114.217	2901.86	-114.217
				2901.86	-114.217
		2903.32	-107.375	2903.32	-123.564
		2903.32	-123.564	2903.32	-123.564
				2903.32	-123.564
				2904.79	-105.141
				2904.79	-105.141
				2904.79	-105.141
				2906.25	-112.138
				2906.25	-112.138
				2906.25	-112.138
		2907.71	-107.329	2907.71	-113.162
		2907.71	-113.162	2907.71	-113.162
				2907.71	-113.162
		2909.18	-119.007	2909.18	-121.32
		2909.18	-121.32	2909.18	-121.32
				2909.18	-121.32
		2910.64	-107.336	2910.64	-114.394
		2910.64	-114.394	2910.64	-114.394
				2910.64	-114.394
				2912.11	-113.149
				2912.11	-113.149
				2912.11	-113.149
				2913.57	-111.8
				2913.57	-111.8
				2913.57	-111.8
		2915.04	-105.71	2915.04	-110.699
		2915.04	-110.699	2915.04	-110.699
				2915.04	-110.699
				2916.5	-103.292
				2916.5	-103.292
				2916.5	-103.292
				2917.97	-111.367
				2917.97	-111.367
				2917.97	-111.367
				2919.43	-108.095
				2919.43	-108.095
				2919.43	-108.095
		2920.9	-105.174	2920.9	-120.326
		2920.9	-120.326	2920.9	-120.326
				2920.9	-120.326
		2922.36	-107.847	2922.36	-113.275
		2922.36	-113.275	2922.36	-113.275
				2922.36	-113.275
				2923.83	-109.32
				2923.83	-109.32
				2923.83	-109.32
				2925.29	-108.378
				2925.29	-108.378
				2925.29	-108.378
		2926.76	-113.513	2926.76	-115.283
		2926.76	-115.283	2926.76	-115.283
				2926.76	-115.283
		2928.22	-103.501	2928.22	-112.23
		2928.22	-112.23	2928.22	-112.23
				2928.22	-112.23
				2929.69	-108.549
				2929.69	-108.549
				2929.69	-108.549
				2931.15	-109.407
				2931.15	-109.407
				2931.15	-109.407
				2932.62	-103.243
				2932.62	-103.243
				2932.62	-103.243
				2934.08	-113.355
				2934.08	-113.355
				2934.08	-113.355
		2935.55	-107.455	2935.55	-112.224
		2935.55	-112.224	2935.55	-112.224
				2935.55	-112.224
		2937.01	-114.611	2937.01	-115.721
		2937.01	-115.721	2937.01	-115.721
				2937.01	-115.721
		2938.48	-101.421	2938.48	-121.78
		2938.48	-121.78	2938.48	-121.78
				2938.48	-121.78
				2939.94	-102.954
				2939.94	-102.954
				2939.94	-102.954
		2941.41	-107.363	2941.41	-112.029
		2941.41	-112.029	2941.41	-112.029
				2941.41	-112.029
				2942.87	-103.872
				2942.87	-103.872
				2942.87	-103.872
				2944.34	-107.235
				2944.34	-107.235
				2944.34	-107.235
		2945.8	-108.004	2945.8	-113.493
		2945.8	-113.493	2945.8	-113.493
				2945.8	-113.493
				2947.27	-106.983
				2947.27	-106.983
				2947.27	-106.983
				2948.73	-108.539
				2948.73	-108.539
				2948.73	-108.539
				2950.2	-111.21
				2950.2	-111.21
				2950.2	-111.21
				2951.66	-105.161
				2951.66	-105.161
				2951.66	-105.161
		2953.13	-107.44	2953.13	-116.113
		2953.13	-116.113	2953.13	-116.113
				2953.13	-116.113
				2954.59	-106.076
				2954.59	-106.076
				2954.59	-106.076
		2956.05	-108.677	2956.05	-112.721
		2956.05	-112.721	2956.05	-112.721
				2956.05	-112.721
				2957.52	-103.003
				2957.52	-103.003
				2957.52	-103.003
		2958.98	-106.326	2958.98	-109.87
		2958.98	-109.87	2958.98	-109.87
				2958.98	-109.87
		2960.45	-104.684	2960.45	-105.709
		2960.45	-105.709	2960.45	-105.709
				2960.45	-105.709
		2961.91	-105.176	2961.91	-110.397
		2961.91	-110.397	2961.91	-110.397
				2961.91	-110.397
		2963.38	-110.01	2963.38	-112.112
		2963.38	-112.112	2963.38	-112.112
				2963.38	-112.112
				2964.84	-103.891
				2964.84	-103.891
				2964.84	-103.891
				2966.31	-101.016
				2966.31	-101.016
				2966.31	-101.016
				2967.77	-110.628
				2967.77	-110.628
				2967.77	-110.628
				2969.24	-110.033
				2969.24	-110.033
				2969.24	-110.033
				2970.7	-108.247
				2970.7	-108.247
				2970.7	-108.247
				2972.17	-105.311
				2972.17	-105.311
				2972.17	-105.311
				2973.63	-106.539
				2973.63	-106.539
				2973.63	-106.539
		2975.1	-114.733	2975.1	-118.052
		2975.1	-118.052	2975.1	-118.052
				2975.1	-118.052
		2976.56	-111.577	2976.56	-121.941
		2976.56	-121.941	2976.56	-121.941
				2976.56	-121.941
				2978.03	-106.102
				2978.03	-106.102
				2978.03	-106.102
		2979.49	-106.228	2979.49	-109.813
		2979.49	-109.813	2979.49	-109.813
				2979.49	-109.813
		2980.96	-103.983	2980.96	-109.823
		2980.96	-109.823	2980.96	-109.823
				2980.96	-109.823
				2982.42	-110.093
				2982.42	-110.093
				2982.42	-110.093
		2983.89	-109.329	2983.89	-115.859
		2983.89	-115.859	2983.89	-115.859
				2983.89	-115.859
				2985.35	-106.547
				2985.35	-106.547
				2985.35	-106.547
				2986.82	-111.294
				2986.82	-111.294
				2986.82	-111.294
		2988.28	-109.165	2988.28	-110.39
		2988.28	-110.39	2988.28	-110.39
				2988.28	-110.39
				2989.75	-106.895
				2989.75	-106.895
				2989.75	-106.895
		2991.21	-100.384	2991.21	-121.216
		2991.21	-121.216	2991.21	-121.216
				2991.21	-121.216
		2992.68	-104.966	2992.68	-111.38
		2992.68	-111.38	2992.68	-111.38
				2992.68	-111.38
				2994.14	-106.708
				2994.14	-106.708
				2994.14	-106.708
		2995.61	-102.628	2995.61	-105.08
		2995.61	-105.08	2995.61	-105.08
				2995.61	-105.08
		2997.07	-107.355	2997.07	-112.894
		2997.07	-112.894	2997.07	-112.894
				2997.07	-112.894
		2998.54	-106.376	2998.54	-115.61
		2998.54	-115.61	2998.54	-115.61
				2998.54	-115.61
