"Spectrum X(f) of voice coil displacement"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"
		1814.94	1.56645e-005	1814.94	1.56645e-005
				1814.94	1.56645e-005
		1816.41	2.25873e-005	1816.41	1.15709e-005
		1816.41	1.15709e-005	1816.41	1.15709e-005
				1816.41	1.15709e-005
		1817.87	1.63612e-005	1817.87	1.39263e-005
		1817.87	1.39263e-005	1817.87	1.39263e-005
				1817.87	1.39263e-005
		1819.34	4.19889e-005	1819.34	2.66788e-005
		1819.34	2.66788e-005	1819.34	2.66788e-005
				1819.34	2.66788e-005
		1820.8	1.06354e-005	1820.8	2.83241e-006
		1820.8	2.83241e-006	1820.8	2.83241e-006
				1820.8	2.83241e-006
				1822.27	3.85885e-005
				1822.27	3.85885e-005
				1822.27	3.85885e-005
		1823.73	2.90651e-005	1823.73	8.81776e-006
		1823.73	8.81776e-006	1823.73	8.81776e-006
				1823.73	8.81776e-006
		1825.2	2.70348e-005	1825.2	2.09443e-005
		1825.2	2.09443e-005	1825.2	2.09443e-005
				1825.2	2.09443e-005
				1826.66	2.93841e-005
				1826.66	2.93841e-005
				1826.66	2.93841e-005
				1828.13	3.29786e-005
				1828.13	3.29786e-005
				1828.13	3.29786e-005
		1829.59	3.31609e-005	1829.59	1.5954e-005
		1829.59	1.5954e-005	1829.59	1.5954e-005
				1829.59	1.5954e-005
				1831.05	9.93719e-006
				1831.05	9.93719e-006
				1831.05	9.93719e-006
		1832.52	3.21268e-005	1832.52	2.2318e-005
		1832.52	2.2318e-005	1832.52	2.2318e-005
				1832.52	2.2318e-005
		1833.98	9.88923e-006	1833.98	5.84862e-006
		1833.98	5.84862e-006	1833.98	5.84862e-006
				1833.98	5.84862e-006
				1835.45	3.19278e-005
				1835.45	3.19278e-005
				1835.45	3.19278e-005
		1836.91	2.95602e-005	1836.91	5.34508e-006
		1836.91	5.34508e-006	1836.91	5.34508e-006
				1836.91	5.34508e-006
				1838.38	2.4763e-005
				1838.38	2.4763e-005
				1838.38	2.4763e-005
		1839.84	3.83676e-005	1839.84	3.42054e-005
		1839.84	3.42054e-005	1839.84	3.42054e-005
				1839.84	3.42054e-005
				1841.31	1.48746e-005
				1841.31	1.48746e-005
				1841.31	1.48746e-005
				1842.77	1.7115e-005
				1842.77	1.7115e-005
				1842.77	1.7115e-005
				1844.24	2.09965e-005
				1844.24	2.09965e-005
				1844.24	2.09965e-005
				1845.7	1.71116e-005
				1845.7	1.71116e-005
				1845.7	1.71116e-005
		1847.17	2.55121e-005	1847.17	1.1038e-005
		1847.17	1.1038e-005	1847.17	1.1038e-005
				1847.17	1.1038e-005
				1848.63	3.32171e-005
				1848.63	3.32171e-005
				1848.63	3.32171e-005
				1850.1	1.79948e-005
				1850.1	1.79948e-005
				1850.1	1.79948e-005
		1851.56	4.49027e-005	1851.56	1.79027e-005
		1851.56	1.79027e-005	1851.56	1.79027e-005
				1851.56	1.79027e-005
		1853.03	1.68322e-005	1853.03	1.47624e-005
		1853.03	1.47624e-005	1853.03	1.47624e-005
				1853.03	1.47624e-005
		1854.49	3.58167e-005	1854.49	2.9183e-005
		1854.49	2.9183e-005	1854.49	2.9183e-005
				1854.49	2.9183e-005
		1855.96	1.83664e-005	1855.96	1.39092e-005
		1855.96	1.39092e-005	1855.96	1.39092e-005
				1855.96	1.39092e-005
				1857.42	2.99341e-005
				1857.42	2.99341e-005
				1857.42	2.99341e-005
		1858.89	2.99776e-005	1858.89	2.25359e-005
		1858.89	2.25359e-005	1858.89	2.25359e-005
				1858.89	2.25359e-005
		1860.35	1.99203e-005	1860.35	8.85053e-006
		1860.35	8.85053e-006	1860.35	8.85053e-006
				1860.35	8.85053e-006
				1861.82	1.6494e-005
				1861.82	1.6494e-005
				1861.82	1.6494e-005
				1863.28	3.04752e-005
				1863.28	3.04752e-005
				1863.28	3.04752e-005
				1864.75	2.93892e-005
				1864.75	2.93892e-005
				1864.75	2.93892e-005
				1866.21	2.41325e-005
				1866.21	2.41325e-005
				1866.21	2.41325e-005
		1867.68	5.14491e-006	1867.68	3.74786e-006
		1867.68	3.74786e-006	1867.68	3.74786e-006
				1867.68	3.74786e-006
				1869.14	2.01892e-005
				1869.14	2.01892e-005
				1869.14	2.01892e-005
		1870.61	1.85241e-005	1870.61	8.31166e-006
		1870.61	8.31166e-006	1870.61	8.31166e-006
				1870.61	8.31166e-006
				1872.07	1.07087e-005
				1872.07	1.07087e-005
				1872.07	1.07087e-005
		1873.54	1.91075e-005	1873.54	1.22676e-005
		1873.54	1.22676e-005	1873.54	1.22676e-005
				1873.54	1.22676e-005
1875	4.33867e-005			1875	1.92353e-005
1875	1.92353e-005			1875	1.92353e-005
				1875	1.92353e-005
		1876.46	1.88704e-005	1876.46	5.84319e-006
		1876.46	5.84319e-006	1876.46	5.84319e-006
				1876.46	5.84319e-006
		1877.93	2.66756e-005	1877.93	2.12234e-005
		1877.93	2.12234e-005	1877.93	2.12234e-005
				1877.93	2.12234e-005
				1879.39	2.89132e-005
				1879.39	2.89132e-005
				1879.39	2.89132e-005
		1880.86	2.50484e-005	1880.86	2.19929e-005
		1880.86	2.19929e-005	1880.86	2.19929e-005
				1880.86	2.19929e-005
		1882.32	1.32535e-005	1882.32	9.90589e-006
		1882.32	9.90589e-006	1882.32	9.90589e-006
				1882.32	9.90589e-006
		1883.79	2.59666e-005	1883.79	1.89874e-005
		1883.79	1.89874e-005	1883.79	1.89874e-005
				1883.79	1.89874e-005
				1885.25	2.37532e-005
				1885.25	2.37532e-005
				1885.25	2.37532e-005
				1886.72	3.43916e-005
				1886.72	3.43916e-005
				1886.72	3.43916e-005
		1888.18	1.12758e-005	1888.18	9.01461e-006
		1888.18	9.01461e-006	1888.18	9.01461e-006
				1888.18	9.01461e-006
		1889.65	2.42281e-005	1889.65	8.91853e-006
		1889.65	8.91853e-006	1889.65	8.91853e-006
				1889.65	8.91853e-006
				1891.11	1.26728e-005
				1891.11	1.26728e-005
				1891.11	1.26728e-005
				1892.58	1.41551e-005
				1892.58	1.41551e-005
				1892.58	1.41551e-005
		1894.04	1.73476e-005	1894.04	1.2977e-005
		1894.04	1.2977e-005	1894.04	1.2977e-005
				1894.04	1.2977e-005
				1895.51	1.64467e-005
				1895.51	1.64467e-005
				1895.51	1.64467e-005
		1896.97	4.19277e-005	1896.97	1.95593e-005
		1896.97	1.95593e-005	1896.97	1.95593e-005
				1896.97	1.95593e-005
				1898.44	2.2684e-005
				1898.44	2.2684e-005
				1898.44	2.2684e-005
				1899.9	2.71688e-005
				1899.9	2.71688e-005
				1899.9	2.71688e-005
				1901.37	3.13329e-005
				1901.37	3.13329e-005
				1901.37	3.13329e-005
		1902.83	1.81066e-005	1902.83	1.04483e-005
		1902.83	1.04483e-005	1902.83	1.04483e-005
				1902.83	1.04483e-005
				1904.3	1.48107e-005
				1904.3	1.48107e-005
				1904.3	1.48107e-005
				1905.76	1.42042e-005
				1905.76	1.42042e-005
				1905.76	1.42042e-005
		1907.23	1.58712e-005	1907.23	7.97012e-006
		1907.23	7.97012e-006	1907.23	7.97012e-006
				1907.23	7.97012e-006
		1908.69	3.7449e-005	1908.69	2.60011e-005
		1908.69	2.60011e-005	1908.69	2.60011e-005
				1908.69	2.60011e-005
		1910.16	3.15452e-005	1910.16	2.94697e-006
		1910.16	2.94697e-006	1910.16	2.94697e-006
				1910.16	2.94697e-006
				1911.62	1.57033e-005
				1911.62	1.57033e-005
				1911.62	1.57033e-005
				1913.09	2.3927e-005
				1913.09	2.3927e-005
				1913.09	2.3927e-005
		1914.55	3.09741e-005	1914.55	1.36739e-005
		1914.55	1.36739e-005	1914.55	1.36739e-005
				1914.55	1.36739e-005
				1916.02	2.35037e-005
				1916.02	2.35037e-005
				1916.02	2.35037e-005
				1917.48	8.42456e-006
				1917.48	8.42456e-006
				1917.48	8.42456e-006
				1918.95	2.90794e-005
				1918.95	2.90794e-005
				1918.95	2.90794e-005
				1920.41	2.36964e-005
				1920.41	2.36964e-005
				1920.41	2.36964e-005
		1921.88	2.82986e-005	1921.88	2.814e-005
		1921.88	2.814e-005	1921.88	2.814e-005
				1921.88	2.814e-005
				1923.34	2.39675e-005
				1923.34	2.39675e-005
				1923.34	2.39675e-005
		1924.8	3.17185e-005	1924.8	2.02554e-005
		1924.8	2.02554e-005	1924.8	2.02554e-005
				1924.8	2.02554e-005
				1926.27	1.80898e-005
				1926.27	1.80898e-005
				1926.27	1.80898e-005
				1927.73	6.00211e-006
				1927.73	6.00211e-006
				1927.73	6.00211e-006
				1929.2	1.30112e-005
				1929.2	1.30112e-005
				1929.2	1.30112e-005
				1930.66	1.02524e-005
				1930.66	1.02524e-005
				1930.66	1.02524e-005
		1932.13	2.30215e-005	1932.13	1.68434e-005
		1932.13	1.68434e-005	1932.13	1.68434e-005
				1932.13	1.68434e-005
		1933.59	2.07524e-005	1933.59	7.86215e-006
		1933.59	7.86215e-006	1933.59	7.86215e-006
				1933.59	7.86215e-006
		1935.06	1.8196e-005	1935.06	8.55484e-006
		1935.06	8.55484e-006	1935.06	8.55484e-006
				1935.06	8.55484e-006
				1936.52	1.99782e-005
				1936.52	1.99782e-005
				1936.52	1.99782e-005
				1937.99	1.82642e-005
				1937.99	1.82642e-005
				1937.99	1.82642e-005
				1939.45	2.16734e-005
				1939.45	2.16734e-005
				1939.45	2.16734e-005
				1940.92	2.51065e-005
				1940.92	2.51065e-005
				1940.92	2.51065e-005
		1942.38	4.07802e-005	1942.38	7.16375e-006
		1942.38	7.16375e-006	1942.38	7.16375e-006
				1942.38	7.16375e-006
				1943.85	2.92059e-005
				1943.85	2.92059e-005
				1943.85	2.92059e-005
				1945.31	1.62554e-005
				1945.31	1.62554e-005
				1945.31	1.62554e-005
		1946.78	2.33547e-005	1946.78	8.66066e-006
		1946.78	8.66066e-006	1946.78	8.66066e-006
				1946.78	8.66066e-006
				1948.24	1.97216e-005
				1948.24	1.97216e-005
				1948.24	1.97216e-005
		1949.71	2.82521e-005	1949.71	6.26258e-006
		1949.71	6.26258e-006	1949.71	6.26258e-006
				1949.71	6.26258e-006
		1951.17	2.04958e-005	1951.17	9.50722e-006
		1951.17	9.50722e-006	1951.17	9.50722e-006
				1951.17	9.50722e-006
		1952.64	8.16284e-006	1952.64	1.79141e-006
		1952.64	1.79141e-006	1952.64	1.79141e-006
				1952.64	1.79141e-006
				1954.1	2.04242e-005
				1954.1	2.04242e-005
				1954.1	2.04242e-005
				1955.57	1.47791e-005
				1955.57	1.47791e-005
				1955.57	1.47791e-005
		1957.03	2.91809e-005	1957.03	2.02047e-005
		1957.03	2.02047e-005	1957.03	2.02047e-005
				1957.03	2.02047e-005
				1958.5	8.90504e-006
				1958.5	8.90504e-006
				1958.5	8.90504e-006
		1959.96	1.70475e-005	1959.96	1.61782e-005
		1959.96	1.61782e-005	1959.96	1.61782e-005
				1959.96	1.61782e-005
		1961.43	2.35117e-005	1961.43	1.87193e-005
		1961.43	1.87193e-005	1961.43	1.87193e-005
				1961.43	1.87193e-005
				1962.89	1.42593e-005
				1962.89	1.42593e-005
				1962.89	1.42593e-005
				1964.36	1.07116e-005
				1964.36	1.07116e-005
				1964.36	1.07116e-005
		1965.82	2.08744e-005	1965.82	1.78703e-005
		1965.82	1.78703e-005	1965.82	1.78703e-005
				1965.82	1.78703e-005
		1967.29	2.08577e-005	1967.29	1.97166e-005
		1967.29	1.97166e-005	1967.29	1.97166e-005
				1967.29	1.97166e-005
		1968.75	2.74059e-005	1968.75	2.13875e-005
		1968.75	2.13875e-005	1968.75	2.13875e-005
				1968.75	2.13875e-005
		1970.21	2.21795e-005	1970.21	4.93857e-006
		1970.21	4.93857e-006	1970.21	4.93857e-006
				1970.21	4.93857e-006
				1971.68	1.46799e-005
				1971.68	1.46799e-005
				1971.68	1.46799e-005
				1973.14	4.18557e-005
				1973.14	4.18557e-005
				1973.14	4.18557e-005
		1974.61	2.97315e-005	1974.61	1.38427e-005
		1974.61	1.38427e-005	1974.61	1.38427e-005
				1974.61	1.38427e-005
		1976.07	2.83794e-005	1976.07	5.48719e-006
		1976.07	5.48719e-006	1976.07	5.48719e-006
				1976.07	5.48719e-006
				1977.54	1.15163e-005
				1977.54	1.15163e-005
				1977.54	1.15163e-005
		1979	1.71376e-005	1979	3.73003e-006
		1979	3.73003e-006	1979	3.73003e-006
				1979	3.73003e-006
				1980.47	5.29431e-006
				1980.47	5.29431e-006
				1980.47	5.29431e-006
				1981.93	1.73041e-005
				1981.93	1.73041e-005
				1981.93	1.73041e-005
				1983.4	1.7707e-005
				1983.4	1.7707e-005
				1983.4	1.7707e-005
		1984.86	2.31633e-005	1984.86	2.11692e-005
		1984.86	2.11692e-005	1984.86	2.11692e-005
				1984.86	2.11692e-005
1986.33	7.95995e-006			1986.33	3.15676e-006
1986.33	3.15676e-006			1986.33	3.15676e-006
				1986.33	3.15676e-006
				1987.79	2.26544e-005
				1987.79	2.26544e-005
				1987.79	2.26544e-005
				1989.26	2.06052e-005
				1989.26	2.06052e-005
				1989.26	2.06052e-005
		1990.72	3.37296e-005	1990.72	1.90911e-005
		1990.72	1.90911e-005	1990.72	1.90911e-005
				1990.72	1.90911e-005
				1992.19	3.20258e-005
				1992.19	3.20258e-005
				1992.19	3.20258e-005
				1993.65	1.0038e-005
				1993.65	1.0038e-005
				1993.65	1.0038e-005
				1995.12	1.96699e-005
				1995.12	1.96699e-005
				1995.12	1.96699e-005
				1996.58	3.15546e-005
				1996.58	3.15546e-005
				1996.58	3.15546e-005
				1998.05	2.23093e-005
				1998.05	2.23093e-005
				1998.05	2.23093e-005
				1999.51	9.92131e-006
				1999.51	9.92131e-006
				1999.51	9.92131e-006
				2000.98	1.92535e-005
				2000.98	1.92535e-005
				2000.98	1.92535e-005
				2002.44	2.94674e-005
				2002.44	2.94674e-005
				2002.44	2.94674e-005
		2003.91	1.64151e-005	2003.91	9.45808e-006
		2003.91	9.45808e-006	2003.91	9.45808e-006
				2003.91	9.45808e-006
				2005.37	1.14474e-005
				2005.37	1.14474e-005
				2005.37	1.14474e-005
		2006.84	1.36489e-005	2006.84	7.21852e-006
		2006.84	7.21852e-006	2006.84	7.21852e-006
				2006.84	7.21852e-006
		2008.3	2.25771e-005	2008.3	7.14122e-006
		2008.3	7.14122e-006	2008.3	7.14122e-006
				2008.3	7.14122e-006
		2009.77	2.29269e-005	2009.77	1.26956e-005
		2009.77	1.26956e-005	2009.77	1.26956e-005
				2009.77	1.26956e-005
				2011.23	1.74892e-005
				2011.23	1.74892e-005
				2011.23	1.74892e-005
				2012.7	2.95865e-005
				2012.7	2.95865e-005
				2012.7	2.95865e-005
				2014.16	2.41455e-005
				2014.16	2.41455e-005
				2014.16	2.41455e-005
		2015.63	2.35303e-005	2015.63	4.03298e-006
		2015.63	4.03298e-006	2015.63	4.03298e-006
				2015.63	4.03298e-006
				2017.09	2.72026e-005
				2017.09	2.72026e-005
				2017.09	2.72026e-005
				2018.55	1.28525e-005
				2018.55	1.28525e-005
				2018.55	1.28525e-005
		2020.02	1.25209e-005	2020.02	3.77742e-006
		2020.02	3.77742e-006	2020.02	3.77742e-006
				2020.02	3.77742e-006
		2021.48	2.63851e-005	2021.48	2.49235e-005
		2021.48	2.49235e-005	2021.48	2.49235e-005
				2021.48	2.49235e-005
				2022.95	1.14147e-005
				2022.95	1.14147e-005
				2022.95	1.14147e-005
				2024.41	1.71853e-005
				2024.41	1.71853e-005
				2024.41	1.71853e-005
		2025.88	1.18584e-005	2025.88	9.3839e-006
		2025.88	9.3839e-006	2025.88	9.3839e-006
				2025.88	9.3839e-006
				2027.34	2.01682e-005
				2027.34	2.01682e-005
				2027.34	2.01682e-005
		2028.81	2.09284e-005	2028.81	8.77137e-006
		2028.81	8.77137e-006	2028.81	8.77137e-006
				2028.81	8.77137e-006
		2030.27	1.99478e-005	2030.27	1.52577e-005
		2030.27	1.52577e-005	2030.27	1.52577e-005
				2030.27	1.52577e-005
				2031.74	1.20926e-005
				2031.74	1.20926e-005
				2031.74	1.20926e-005
		2033.2	8.7701e-006	2033.2	7.6132e-006
		2033.2	7.6132e-006	2033.2	7.6132e-006
				2033.2	7.6132e-006
		2034.67	9.97324e-006	2034.67	7.50603e-006
		2034.67	7.50603e-006	2034.67	7.50603e-006
				2034.67	7.50603e-006
				2036.13	2.12881e-005
				2036.13	2.12881e-005
				2036.13	2.12881e-005
		2037.6	2.37027e-005	2037.6	1.3817e-005
		2037.6	1.3817e-005	2037.6	1.3817e-005
				2037.6	1.3817e-005
				2039.06	1.21933e-005
				2039.06	1.21933e-005
				2039.06	1.21933e-005
				2040.53	1.02178e-005
				2040.53	1.02178e-005
				2040.53	1.02178e-005
				2041.99	2.11182e-005
				2041.99	2.11182e-005
				2041.99	2.11182e-005
		2043.46	1.55707e-005	2043.46	1.32083e-005
		2043.46	1.32083e-005	2043.46	1.32083e-005
				2043.46	1.32083e-005
2044.92	3.66392e-005			2044.92	4.29221e-006
2044.92	4.29221e-006			2044.92	4.29221e-006
				2044.92	4.29221e-006
		2046.39	2.10699e-005	2046.39	7.78102e-006
		2046.39	7.78102e-006	2046.39	7.78102e-006
				2046.39	7.78102e-006
		2047.85	2.45914e-005	2047.85	2.07795e-005
		2047.85	2.07795e-005	2047.85	2.07795e-005
				2047.85	2.07795e-005
		2049.32	1.94799e-005	2049.32	6.39268e-006
		2049.32	6.39268e-006	2049.32	6.39268e-006
				2049.32	6.39268e-006
				2050.78	1.52776e-005
				2050.78	1.52776e-005
				2050.78	1.52776e-005
		2052.25	2.353e-005	2052.25	8.52413e-006
		2052.25	8.52413e-006	2052.25	8.52413e-006
				2052.25	8.52413e-006
		2053.71	6.23952e-006	2053.71	3.67818e-006
		2053.71	3.67818e-006	2053.71	3.67818e-006
				2053.71	3.67818e-006
		2055.18	2.50121e-005	2055.18	1.91453e-005
		2055.18	1.91453e-005	2055.18	1.91453e-005
				2055.18	1.91453e-005
				2056.64	2.35061e-005
				2056.64	2.35061e-005
				2056.64	2.35061e-005
				2058.11	2.79507e-005
				2058.11	2.79507e-005
				2058.11	2.79507e-005
		2059.57	1.86412e-005	2059.57	1.7665e-005
		2059.57	1.7665e-005	2059.57	1.7665e-005
				2059.57	1.7665e-005
				2061.04	1.5876e-005
				2061.04	1.5876e-005
				2061.04	1.5876e-005
				2062.5	3.7663e-005
				2062.5	3.7663e-005
				2062.5	3.7663e-005
				2063.96	1.98735e-005
				2063.96	1.98735e-005
				2063.96	1.98735e-005
				2065.43	2.81298e-005
				2065.43	2.81298e-005
				2065.43	2.81298e-005
				2066.89	1.68506e-005
				2066.89	1.68506e-005
				2066.89	1.68506e-005
				2068.36	1.37442e-005
				2068.36	1.37442e-005
				2068.36	1.37442e-005
		2069.82	1.62267e-005	2069.82	4.79276e-006
		2069.82	4.79276e-006	2069.82	4.79276e-006
				2069.82	4.79276e-006
				2071.29	1.25961e-005
				2071.29	1.25961e-005
				2071.29	1.25961e-005
		2072.75	1.24748e-005	2072.75	1.41792e-006
		2072.75	1.41792e-006	2072.75	1.41792e-006
				2072.75	1.41792e-006
				2074.22	2.33348e-005
				2074.22	2.33348e-005
				2074.22	2.33348e-005
		2075.68	2.09399e-005	2075.68	1.73847e-005
		2075.68	1.73847e-005	2075.68	1.73847e-005
				2075.68	1.73847e-005
				2077.15	1.99293e-005
				2077.15	1.99293e-005
				2077.15	1.99293e-005
				2078.61	2.01042e-005
				2078.61	2.01042e-005
				2078.61	2.01042e-005
		2080.08	2.50359e-005	2080.08	1.02727e-005
		2080.08	1.02727e-005	2080.08	1.02727e-005
				2080.08	1.02727e-005
				2081.54	1.71116e-005
				2081.54	1.71116e-005
				2081.54	1.71116e-005
		2083.01	1.22097e-005	2083.01	4.69335e-006
		2083.01	4.69335e-006	2083.01	4.69335e-006
				2083.01	4.69335e-006
				2084.47	1.71522e-005
				2084.47	1.71522e-005
				2084.47	1.71522e-005
				2085.94	1.04778e-005
				2085.94	1.04778e-005
				2085.94	1.04778e-005
				2087.4	2.51269e-005
				2087.4	2.51269e-005
				2087.4	2.51269e-005
				2088.87	2.69232e-005
				2088.87	2.69232e-005
				2088.87	2.69232e-005
				2090.33	1.83095e-005
				2090.33	1.83095e-005
				2090.33	1.83095e-005
				2091.8	2.22977e-005
				2091.8	2.22977e-005
				2091.8	2.22977e-005
				2093.26	2.0954e-005
				2093.26	2.0954e-005
				2093.26	2.0954e-005
		2094.73	1.75767e-005	2094.73	1.31249e-005
		2094.73	1.31249e-005	2094.73	1.31249e-005
				2094.73	1.31249e-005
		2096.19	3.01198e-005	2096.19	3.41496e-006
		2096.19	3.41496e-006	2096.19	3.41496e-006
				2096.19	3.41496e-006
		2097.66	1.35081e-005	2097.66	1.33546e-005
		2097.66	1.33546e-005	2097.66	1.33546e-005
				2097.66	1.33546e-005
		2099.12	2.17181e-005	2099.12	1.59387e-005
		2099.12	1.59387e-005	2099.12	1.59387e-005
				2099.12	1.59387e-005
				2100.59	1.47027e-005
				2100.59	1.47027e-005
				2100.59	1.47027e-005
		2102.05	2.92871e-005	2102.05	1.33078e-005
		2102.05	1.33078e-005	2102.05	1.33078e-005
				2102.05	1.33078e-005
				2103.52	2.83221e-005
				2103.52	2.83221e-005
				2103.52	2.83221e-005
				2104.98	2.27133e-005
				2104.98	2.27133e-005
				2104.98	2.27133e-005
		2106.45	1.45371e-005	2106.45	1.1331e-005
		2106.45	1.1331e-005	2106.45	1.1331e-005
				2106.45	1.1331e-005
		2107.91	3.13892e-005	2107.91	7.65217e-006
		2107.91	7.65217e-006	2107.91	7.65217e-006
				2107.91	7.65217e-006
				2109.38	5.04739e-006
				2109.38	5.04739e-006
				2109.38	5.04739e-006
		2110.84	2.05977e-005	2110.84	1.52346e-005
		2110.84	1.52346e-005	2110.84	1.52346e-005
				2110.84	1.52346e-005
		2112.3	1.45573e-005	2112.3	5.93967e-006
		2112.3	5.93967e-006	2112.3	5.93967e-006
				2112.3	5.93967e-006
		2113.77	1.80414e-005	2113.77	1.20637e-005
		2113.77	1.20637e-005	2113.77	1.20637e-005
				2113.77	1.20637e-005
		2115.23	1.80391e-005	2115.23	1.2826e-005
		2115.23	1.2826e-005	2115.23	1.2826e-005
				2115.23	1.2826e-005
				2116.7	1.70644e-005
				2116.7	1.70644e-005
				2116.7	1.70644e-005
				2118.16	1.10918e-005
				2118.16	1.10918e-005
				2118.16	1.10918e-005
		2119.63	1.57632e-005	2119.63	1.22064e-005
		2119.63	1.22064e-005	2119.63	1.22064e-005
				2119.63	1.22064e-005
		2121.09	3.1945e-005	2121.09	1.53124e-005
		2121.09	1.53124e-005	2121.09	1.53124e-005
				2121.09	1.53124e-005
		2122.56	1.98755e-005	2122.56	1.5463e-005
		2122.56	1.5463e-005	2122.56	1.5463e-005
				2122.56	1.5463e-005
		2124.02	1.77496e-005	2124.02	5.4199e-006
		2124.02	5.4199e-006	2124.02	5.4199e-006
				2124.02	5.4199e-006
				2125.49	2.79913e-005
				2125.49	2.79913e-005
				2125.49	2.79913e-005
		2126.95	2.81627e-005	2126.95	2.06884e-006
		2126.95	2.06884e-006	2126.95	2.06884e-006
				2126.95	2.06884e-006
		2128.42	1.71585e-005	2128.42	1.62216e-005
		2128.42	1.62216e-005	2128.42	1.62216e-005
				2128.42	1.62216e-005
				2129.88	1.93783e-005
				2129.88	1.93783e-005
				2129.88	1.93783e-005
				2131.35	2.715e-005
				2131.35	2.715e-005
				2131.35	2.715e-005
				2132.81	1.60877e-005
				2132.81	1.60877e-005
