"Spectrum I(f) of current at speaker terminals"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"
				2233.89	-112.543
				2235.35	-107.161
				2235.35	-107.161
				2235.35	-107.161
		2236.82	-98.1005	2236.82	-118.765
		2236.82	-118.765	2236.82	-118.765
				2236.82	-118.765
		2238.28	-100.638	2238.28	-115.389
		2238.28	-115.389	2238.28	-115.389
				2238.28	-115.389
		2239.75	-105.803	2239.75	-107.776
		2239.75	-107.776	2239.75	-107.776
				2239.75	-107.776
		2241.21	-97.6326	2241.21	-111.796
		2241.21	-111.796	2241.21	-111.796
				2241.21	-111.796
				2242.68	-108.895
				2242.68	-108.895
				2242.68	-108.895
		2244.14	-102.35	2244.14	-133.317
		2244.14	-133.317	2244.14	-133.317
				2244.14	-133.317
				2245.61	-108.76
				2245.61	-108.76
				2245.61	-108.76
		2247.07	-103.925	2247.07	-106.051
		2247.07	-106.051	2247.07	-106.051
				2247.07	-106.051
		2248.54	-105.434	2248.54	-109.178
		2248.54	-109.178	2248.54	-109.178
				2248.54	-109.178
		2250	-111.505	2250	-125.896
		2250	-125.896	2250	-125.896
				2250	-125.896
		2251.46	-101.371	2251.46	-107.027
		2251.46	-107.027	2251.46	-107.027
				2251.46	-107.027
		2252.93	-98.812	2252.93	-109.044
		2252.93	-109.044	2252.93	-109.044
				2252.93	-109.044
		2254.39	-100.479	2254.39	-117.874
		2254.39	-117.874	2254.39	-117.874
				2254.39	-117.874
		2255.86	-93.8494	2255.86	-141.048
		2255.86	-141.048	2255.86	-141.048
				2255.86	-141.048
				2257.32	-109.802
				2257.32	-109.802
				2257.32	-109.802
				2258.79	-110.983
				2258.79	-110.983
				2258.79	-110.983
		2260.25	-105.787	2260.25	-115.223
		2260.25	-115.223	2260.25	-115.223
				2260.25	-115.223
		2261.72	-112.568	2261.72	-117.348
		2261.72	-117.348	2261.72	-117.348
				2261.72	-117.348
				2263.18	-109.65
				2263.18	-109.65
				2263.18	-109.65
		2264.65	-102.007	2264.65	-112.553
		2264.65	-112.553	2264.65	-112.553
				2264.65	-112.553
		2266.11	-104.679	2266.11	-121.302
		2266.11	-121.302	2266.11	-121.302
				2266.11	-121.302
		2267.58	-98.2539	2267.58	-112.303
		2267.58	-112.303	2267.58	-112.303
				2267.58	-112.303
		2269.04	-106.703	2269.04	-114.139
		2269.04	-114.139	2269.04	-114.139
				2269.04	-114.139
		2270.51	-100.262	2270.51	-112.811
		2270.51	-112.811	2270.51	-112.811
				2270.51	-112.811
		2271.97	-104.707	2271.97	-119.889
		2271.97	-119.889	2271.97	-119.889
				2271.97	-119.889
		2273.44	-101.813	2273.44	-111.053
		2273.44	-111.053	2273.44	-111.053
				2273.44	-111.053
		2274.9	-100.969	2274.9	-132.066
		2274.9	-132.066	2274.9	-132.066
				2274.9	-132.066
		2276.37	-106.174	2276.37	-113.226
		2276.37	-113.226	2276.37	-113.226
				2276.37	-113.226
		2277.83	-98.2321	2277.83	-114.445
		2277.83	-114.445	2277.83	-114.445
				2277.83	-114.445
		2279.3	-106.396	2279.3	-116.434
		2279.3	-116.434	2279.3	-116.434
				2279.3	-116.434
		2280.76	-109.513	2280.76	-119.31
		2280.76	-119.31	2280.76	-119.31
				2280.76	-119.31
		2282.23	-110.154	2282.23	-115.712
		2282.23	-115.712	2282.23	-115.712
				2282.23	-115.712
		2283.69	-101.084	2283.69	-113.775
		2283.69	-113.775	2283.69	-113.775
				2283.69	-113.775
		2285.16	-111.545	2285.16	-129.849
		2285.16	-129.849	2285.16	-129.849
				2285.16	-129.849
		2286.62	-98.7781	2286.62	-112.732
		2286.62	-112.732	2286.62	-112.732
				2286.62	-112.732
		2288.09	-103.929	2288.09	-114.624
		2288.09	-114.624	2288.09	-114.624
				2288.09	-114.624
		2289.55	-103.273	2289.55	-132.132
		2289.55	-132.132	2289.55	-132.132
				2289.55	-132.132
		2291.02	-104.011	2291.02	-118.409
		2291.02	-118.409	2291.02	-118.409
				2291.02	-118.409
		2292.48	-98.7364	2292.48	-113.212
		2292.48	-113.212	2292.48	-113.212
				2292.48	-113.212
		2293.95	-109.495	2293.95	-113.262
		2293.95	-113.262	2293.95	-113.262
				2293.95	-113.262
		2295.41	-100.293	2295.41	-113.651
		2295.41	-113.651	2295.41	-113.651
				2295.41	-113.651
		2296.88	-101.131	2296.88	-106.989
		2296.88	-106.989	2296.88	-106.989
				2296.88	-106.989
		2298.34	-105.535	2298.34	-113.234
		2298.34	-113.234	2298.34	-113.234
				2298.34	-113.234
		2299.8	-110.54	2299.8	-113.653
		2299.8	-113.653	2299.8	-113.653
				2299.8	-113.653
				2301.27	-114.085
				2301.27	-114.085
				2301.27	-114.085
		2302.73	-104.989	2302.73	-113.139
		2302.73	-113.139	2302.73	-113.139
				2302.73	-113.139
		2304.2	-100.698	2304.2	-108.882
		2304.2	-108.882	2304.2	-108.882
				2304.2	-108.882
		2305.66	-99.3004	2305.66	-118.262
		2305.66	-118.262	2305.66	-118.262
				2305.66	-118.262
				2307.13	-110.259
				2307.13	-110.259
				2307.13	-110.259
		2308.59	-99.5282	2308.59	-113.42
		2308.59	-113.42	2308.59	-113.42
				2308.59	-113.42
		2310.06	-102.342	2310.06	-109.814
		2310.06	-109.814	2310.06	-109.814
				2310.06	-109.814
		2311.52	-110.594	2311.52	-112.787
		2311.52	-112.787	2311.52	-112.787
				2311.52	-112.787
		2312.99	-103.274	2312.99	-116.435
		2312.99	-116.435	2312.99	-116.435
				2312.99	-116.435
		2314.45	-100.517	2314.45	-110.826
		2314.45	-110.826	2314.45	-110.826
				2314.45	-110.826
		2315.92	-104.136	2315.92	-121.8
		2315.92	-121.8	2315.92	-121.8
				2315.92	-121.8
		2317.38	-95.6879	2317.38	-112.58
		2317.38	-112.58	2317.38	-112.58
				2317.38	-112.58
				2318.85	-114.504
				2318.85	-114.504
				2318.85	-114.504
		2320.31	-106.192	2320.31	-126.002
		2320.31	-126.002	2320.31	-126.002
				2320.31	-126.002
		2321.78	-108.74	2321.78	-120.07
		2321.78	-120.07	2321.78	-120.07
				2321.78	-120.07
		2323.24	-105.067	2323.24	-111.242
		2323.24	-111.242	2323.24	-111.242
				2323.24	-111.242
		2324.71	-106.583	2324.71	-138.041
		2324.71	-138.041	2324.71	-138.041
				2324.71	-138.041
		2326.17	-101.972	2326.17	-122.443
		2326.17	-122.443	2326.17	-122.443
				2326.17	-122.443
		2327.64	-100.699	2327.64	-126.167
		2327.64	-126.167	2327.64	-126.167
				2327.64	-126.167
		2329.1	-103.005	2329.1	-116.461
		2329.1	-116.461	2329.1	-116.461
				2329.1	-116.461
		2330.57	-102.061	2330.57	-117.671
		2330.57	-117.671	2330.57	-117.671
				2330.57	-117.671
		2332.03	-102.478	2332.03	-107.142
		2332.03	-107.142	2332.03	-107.142
				2332.03	-107.142
				2333.5	-106.37
				2333.5	-106.37
				2333.5	-106.37
		2334.96	-103.513	2334.96	-116.834
		2334.96	-116.834	2334.96	-116.834
				2334.96	-116.834
				2336.43	-105.321
				2336.43	-105.321
				2336.43	-105.321
		2337.89	-105.141	2337.89	-114.978
		2337.89	-114.978	2337.89	-114.978
				2337.89	-114.978
		2339.36	-102.27	2339.36	-107.24
		2339.36	-107.24	2339.36	-107.24
				2339.36	-107.24
		2340.82	-107.983	2340.82	-113.413
		2340.82	-113.413	2340.82	-113.413
				2340.82	-113.413
		2342.29	-107.334	2342.29	-112.242
		2342.29	-112.242	2342.29	-112.242
				2342.29	-112.242
		2343.75	-107.51	2343.75	-119.553
		2343.75	-119.553	2343.75	-119.553
				2343.75	-119.553
				2345.21	-112.884
				2345.21	-112.884
				2345.21	-112.884
		2346.68	-104.217	2346.68	-110.787
		2346.68	-110.787	2346.68	-110.787
				2346.68	-110.787
		2348.14	-101.97	2348.14	-109.293
		2348.14	-109.293	2348.14	-109.293
				2348.14	-109.293
		2349.61	-95.7967	2349.61	-118.65
		2349.61	-118.65	2349.61	-118.65
				2349.61	-118.65
				2351.07	-111.577
				2351.07	-111.577
				2351.07	-111.577
				2352.54	-106.848
				2352.54	-106.848
				2352.54	-106.848
		2354	-108.033	2354	-128.185
		2354	-128.185	2354	-128.185
				2354	-128.185
		2355.47	-101.188	2355.47	-115.607
		2355.47	-115.607	2355.47	-115.607
				2355.47	-115.607
		2356.93	-105.005	2356.93	-119.359
		2356.93	-119.359	2356.93	-119.359
				2356.93	-119.359
		2358.4	-102.659	2358.4	-112.491
		2358.4	-112.491	2358.4	-112.491
				2358.4	-112.491
		2359.86	-107.453	2359.86	-116.984
		2359.86	-116.984	2359.86	-116.984
				2359.86	-116.984
				2361.33	-112.183
				2361.33	-112.183
				2361.33	-112.183
		2362.79	-104.574	2362.79	-111.106
		2362.79	-111.106	2362.79	-111.106
				2362.79	-111.106
		2364.26	-103.791	2364.26	-109.487
		2364.26	-109.487	2364.26	-109.487
				2364.26	-109.487
		2365.72	-99.6261	2365.72	-117.11
		2365.72	-117.11	2365.72	-117.11
				2365.72	-117.11
		2367.19	-107.003	2367.19	-134.966
		2367.19	-134.966	2367.19	-134.966
				2367.19	-134.966
		2368.65	-109.127	2368.65	-118.67
		2368.65	-118.67	2368.65	-118.67
				2368.65	-118.67
		2370.12	-106.562	2370.12	-117.564
		2370.12	-117.564	2370.12	-117.564
				2370.12	-117.564
		2371.58	-109.713	2371.58	-113.026
		2371.58	-113.026	2371.58	-113.026
				2371.58	-113.026
		2373.05	-101.635	2373.05	-108.641
		2373.05	-108.641	2373.05	-108.641
				2373.05	-108.641
		2374.51	-99.6038	2374.51	-119.011
		2374.51	-119.011	2374.51	-119.011
				2374.51	-119.011
		2375.98	-105.889	2375.98	-111.658
		2375.98	-111.658	2375.98	-111.658
				2375.98	-111.658
		2377.44	-104.979	2377.44	-122.472
		2377.44	-122.472	2377.44	-122.472
				2377.44	-122.472
				2378.91	-104.605
				2378.91	-104.605
				2378.91	-104.605
		2380.37	-108.719	2380.37	-111.237
		2380.37	-111.237	2380.37	-111.237
				2380.37	-111.237
		2381.84	-106.618	2381.84	-111.876
		2381.84	-111.876	2381.84	-111.876
				2381.84	-111.876
		2383.3	-97.9262	2383.3	-110.563
		2383.3	-110.563	2383.3	-110.563
				2383.3	-110.563
				2384.77	-107.483
				2384.77	-107.483
				2384.77	-107.483
				2386.23	-107.529
				2386.23	-107.529
				2386.23	-107.529
				2387.7	-114.052
				2387.7	-114.052
				2387.7	-114.052
		2389.16	-111.592	2389.16	-116.439
		2389.16	-116.439	2389.16	-116.439
				2389.16	-116.439
		2390.63	-108.514	2390.63	-113.632
		2390.63	-113.632	2390.63	-113.632
				2390.63	-113.632
		2392.09	-101.75	2392.09	-118.986
		2392.09	-118.986	2392.09	-118.986
				2392.09	-118.986
		2393.55	-101.349	2393.55	-115.537
		2393.55	-115.537	2393.55	-115.537
				2393.55	-115.537
		2395.02	-100.612	2395.02	-110.311
		2395.02	-110.311	2395.02	-110.311
				2395.02	-110.311
				2396.48	-109.186
				2396.48	-109.186
				2396.48	-109.186
		2397.95	-98.8266	2397.95	-114.948
		2397.95	-114.948	2397.95	-114.948
				2397.95	-114.948
		2399.41	-101.468	2399.41	-111.918
		2399.41	-111.918	2399.41	-111.918
				2399.41	-111.918
		2400.88	-99.5809	2400.88	-141.145
		2400.88	-141.145	2400.88	-141.145
				2400.88	-141.145
		2402.34	-99.1294	2402.34	-112.51
		2402.34	-112.51	2402.34	-112.51
				2402.34	-112.51
		2403.81	-101.221	2403.81	-114.243
		2403.81	-114.243	2403.81	-114.243
				2403.81	-114.243
		2405.27	-104.445	2405.27	-118.991
		2405.27	-118.991	2405.27	-118.991
				2405.27	-118.991
		2406.74	-104.23	2406.74	-119.392
		2406.74	-119.392	2406.74	-119.392
				2406.74	-119.392
		2408.2	-107.175	2408.2	-115.261
		2408.2	-115.261	2408.2	-115.261
				2408.2	-115.261
		2409.67	-111.643	2409.67	-119.467
		2409.67	-119.467	2409.67	-119.467
				2409.67	-119.467
		2411.13	-100.034	2411.13	-110.363
		2411.13	-110.363	2411.13	-110.363
				2411.13	-110.363
		2412.6	-103.944	2412.6	-110.91
		2412.6	-110.91	2412.6	-110.91
				2412.6	-110.91
		2414.06	-107.293	2414.06	-120.713
		2414.06	-120.713	2414.06	-120.713
				2414.06	-120.713
		2415.53	-101.375	2415.53	-117.344
		2415.53	-117.344	2415.53	-117.344
				2415.53	-117.344
		2416.99	-97.9081	2416.99	-131.113
		2416.99	-131.113	2416.99	-131.113
				2416.99	-131.113
		2418.46	-102.326	2418.46	-112.963
		2418.46	-112.963	2418.46	-112.963
				2418.46	-112.963
		2419.92	-102.417	2419.92	-116.471
		2419.92	-116.471	2419.92	-116.471
				2419.92	-116.471
				2421.39	-107.266
				2421.39	-107.266
				2421.39	-107.266
		2422.85	-108.722	2422.85	-117.559
		2422.85	-117.559	2422.85	-117.559
				2422.85	-117.559
		2424.32	-102.51	2424.32	-114.675
		2424.32	-114.675	2424.32	-114.675
				2424.32	-114.675
		2425.78	-102.853	2425.78	-121.904
		2425.78	-121.904	2425.78	-121.904
				2425.78	-121.904
		2427.25	-104.238	2427.25	-112.439
		2427.25	-112.439	2427.25	-112.439
				2427.25	-112.439
		2428.71	-106.808	2428.71	-120.298
		2428.71	-120.298	2428.71	-120.298
				2428.71	-120.298
		2430.18	-97.6082	2430.18	-112.076
		2430.18	-112.076	2430.18	-112.076
				2430.18	-112.076
		2431.64	-103.038	2431.64	-111.057
		2431.64	-111.057	2431.64	-111.057
				2431.64	-111.057
		2433.11	-103.134	2433.11	-114.78
		2433.11	-114.78	2433.11	-114.78
				2433.11	-114.78
				2434.57	-116.662
				2434.57	-116.662
				2434.57	-116.662
				2436.04	-104.661
				2436.04	-104.661
				2436.04	-104.661
		2437.5	-100.477	2437.5	-108.341
		2437.5	-108.341	2437.5	-108.341
				2437.5	-108.341
		2438.96	-106.631	2438.96	-113.859
		2438.96	-113.859	2438.96	-113.859
				2438.96	-113.859
		2440.43	-105.958	2440.43	-109.555
		2440.43	-109.555	2440.43	-109.555
				2440.43	-109.555
		2441.89	-106.096	2441.89	-114.009
		2441.89	-114.009	2441.89	-114.009
				2441.89	-114.009
		2443.36	-97.6486	2443.36	-121.359
		2443.36	-121.359	2443.36	-121.359
				2443.36	-121.359
		2444.82	-103.364	2444.82	-118.443
		2444.82	-118.443	2444.82	-118.443
				2444.82	-118.443
				2446.29	-109.157
				2446.29	-109.157
				2446.29	-109.157
		2447.75	-102.939	2447.75	-109.195
		2447.75	-109.195	2447.75	-109.195
				2447.75	-109.195
		2449.22	-109.507	2449.22	-115.351
		2449.22	-115.351	2449.22	-115.351
				2449.22	-115.351
		2450.68	-103.436	2450.68	-116.24
		2450.68	-116.24	2450.68	-116.24
				2450.68	-116.24
		2452.15	-105.625	2452.15	-108.438
		2452.15	-108.438	2452.15	-108.438
				2452.15	-108.438
				2453.61	-107.43
				2453.61	-107.43
				2453.61	-107.43
		2455.08	-105.111	2455.08	-117.285
		2455.08	-117.285	2455.08	-117.285
				2455.08	-117.285
		2456.54	-100.597	2456.54	-107.872
		2456.54	-107.872	2456.54	-107.872
				2456.54	-107.872
		2458.01	-101.546	2458.01	-115.957
		2458.01	-115.957	2458.01	-115.957
				2458.01	-115.957
				2459.47	-107.174
				2459.47	-107.174
				2459.47	-107.174
		2460.94	-100.316	2460.94	-107.856
		2460.94	-107.856	2460.94	-107.856
				2460.94	-107.856
		2462.4	-100.166	2462.4	-107.677
		2462.4	-107.677	2462.4	-107.677
				2462.4	-107.677
				2463.87	-113.597
				2463.87	-113.597
				2463.87	-113.597
		2465.33	-104.004	2465.33	-111.935
		2465.33	-111.935	2465.33	-111.935
				2465.33	-111.935
		2466.8	-103.432	2466.8	-110.408
		2466.8	-110.408	2466.8	-110.408
				2466.8	-110.408
		2468.26	-96.6916	2468.26	-107.115
		2468.26	-107.115	2468.26	-107.115
				2468.26	-107.115
		2469.73	-106.837	2469.73	-111.841
		2469.73	-111.841	2469.73	-111.841
				2469.73	-111.841
		2471.19	-106.464	2471.19	-115.253
		2471.19	-115.253	2471.19	-115.253
				2471.19	-115.253
		2472.66	-106.984	2472.66	-117.986
		2472.66	-117.986	2472.66	-117.986
				2472.66	-117.986
				2474.12	-110.356
				2474.12	-110.356
				2474.12	-110.356
		2475.59	-102.593	2475.59	-109.075
		2475.59	-109.075	2475.59	-109.075
				2475.59	-109.075
		2477.05	-102.852	2477.05	-108.228
		2477.05	-108.228	2477.05	-108.228
				2477.05	-108.228
		2478.52	-109.512	2478.52	-122.762
		2478.52	-122.762	2478.52	-122.762
				2478.52	-122.762
		2479.98	-103.851	2479.98	-111.72
		2479.98	-111.72	2479.98	-111.72
				2479.98	-111.72
		2481.45	-104.77	2481.45	-115.425
		2481.45	-115.425	2481.45	-115.425
				2481.45	-115.425
		2482.91	-103.544	2482.91	-109.558
		2482.91	-109.558	2482.91	-109.558
				2482.91	-109.558
		2484.38	-103.904	2484.38	-113.079
		2484.38	-113.079	2484.38	-113.079
				2484.38	-113.079
		2485.84	-103.289	2485.84	-111.113
		2485.84	-111.113	2485.84	-111.113
				2485.84	-111.113
				2487.3	-115.833
				2487.3	-115.833
				2487.3	-115.833
		2488.77	-107.072	2488.77	-113.563
		2488.77	-113.563	2488.77	-113.563
				2488.77	-113.563
		2490.23	-100.822	2490.23	-106.935
		2490.23	-106.935	2490.23	-106.935
				2490.23	-106.935
		2491.7	-95.4285	2491.7	-110.976
		2491.7	-110.976	2491.7	-110.976
				2491.7	-110.976
				2493.16	-107.682
				2493.16	-107.682
				2493.16	-107.682
				2494.63	-113.314
				2494.63	-113.314
				2494.63	-113.314
		2496.09	-104.859	2496.09	-109.342
		2496.09	-109.342	2496.09	-109.342
				2496.09	-109.342
				2497.56	-108.413
				2497.56	-108.413
				2497.56	-108.413
		2499.02	-105.666	2499.02	-125.852
		2499.02	-125.852	2499.02	-125.852
				2499.02	-125.852
				2500.49	-111.78
				2500.49	-111.78
				2500.49	-111.78
		2501.95	-97.1851	2501.95	-104.448
		2501.95	-104.448	2501.95	-104.448
				2501.95	-104.448
		2503.42	-113.904	2503.42	-124.095
		2503.42	-124.095	2503.42	-124.095
				2503.42	-124.095
		2504.88	-106.251	2504.88	-121.252
		2504.88	-121.252	2504.88	-121.252
				2504.88	-121.252
		2506.35	-102.957	2506.35	-113.957
		2506.35	-113.957	2506.35	-113.957
				2506.35	-113.957
		2507.81	-110.571	2507.81	-112.018
		2507.81	-112.018	2507.81	-112.018
				2507.81	-112.018
		2509.28	-106.37	2509.28	-116.469
		2509.28	-116.469	2509.28	-116.469
				2509.28	-116.469
		2510.74	-99.4203	2510.74	-118.295
		2510.74	-118.295	2510.74	-118.295
				2510.74	-118.295
		2512.21	-111.483	2512.21	-118.626
		2512.21	-118.626	2512.21	-118.626
				2512.21	-118.626
		2513.67	-103.417	2513.67	-113.45
		2513.67	-113.45	2513.67	-113.45
				2513.67	-113.45
		2515.14	-99.0119	2515.14	-113.489
		2515.14	-113.489	2515.14	-113.489
				2515.14	-113.489
		2516.6	-99.4603	2516.6	-115.487
		2516.6	-115.487	2516.6	-115.487
				2516.6	-115.487
				2518.07	-111.894
				2518.07	-111.894
				2518.07	-111.894
		2519.53	-104.369	2519.53	-112.667
		2519.53	-112.667	2519.53	-112.667
				2519.53	-112.667
		2521	-104.145	2521	-116.154
		2521	-116.154	2521	-116.154
				2521	-116.154
		2522.46	-101.274	2522.46	-110.782
		2522.46	-110.782	2522.46	-110.782
				2522.46	-110.782
		2523.93	-104.835	2523.93	-115.957
		2523.93	-115.957	2523.93	-115.957
				2523.93	-115.957
		2525.39	-99.0257	2525.39	-117.536
		2525.39	-117.536	2525.39	-117.536
				2525.39	-117.536
		2526.86	-103.708	2526.86	-109.817
		2526.86	-109.817	2526.86	-109.817
				2526.86	-109.817
		2528.32	-103.258	2528.32	-111.415
		2528.32	-111.415	2528.32	-111.415
				2528.32	-111.415
				2529.79	-115.662
				2529.79	-115.662
				2529.79	-115.662
		2531.25	-102.469	2531.25	-112.179
		2531.25	-112.179	2531.25	-112.179
				2531.25	-112.179
				2532.71	-114.481
				2532.71	-114.481
				2532.71	-114.481
				2534.18	-113.977
				2534.18	-113.977
				2534.18	-113.977
		2535.64	-103.11	2535.64	-109.515
		2535.64	-109.515	2535.64	-109.515
				2535.64	-109.515
		2537.11	-107.275	2537.11	-112.261
		2537.11	-112.261	2537.11	-112.261
				2537.11	-112.261
		2538.57	-111.708	2538.57	-113.478
		2538.57	-113.478	2538.57	-113.478
				2538.57	-113.478
		2540.04	-100.411	2540.04	-112.545
		2540.04	-112.545	2540.04	-112.545
				2540.04	-112.545
		2541.5	-105.46	2541.5	-109.873
		2541.5	-109.873	2541.5	-109.873
				2541.5	-109.873
		2542.97	-98.9374	2542.97	-106.429
		2542.97	-106.429	2542.97	-106.429
				2542.97	-106.429
				2544.43	-111.465
				2544.43	-111.465
				2544.43	-111.465
				2545.9	-109.322
				2545.9	-109.322
				2545.9	-109.322
		2547.36	-105.739	2547.36	-113.597
		2547.36	-113.597	2547.36	-113.597
				2547.36	-113.597
		2548.83	-99.3896	2548.83	-110.476
		2548.83	-110.476	2548.83	-110.476
				2548.83	-110.476
		2550.29	-106.227	2550.29	-114.914
		2550.29	-114.914	2550.29	-114.914
				2550.29	-114.914
				2551.76	-108.792
				2551.76	-108.792
				2551.76	-108.792
		2553.22	-107.78	2553.22	-113.98
		2553.22	-113.98	2553.22	-113.98
				2553.22	-113.98
		2554.69	-101.68	2554.69	-110.123
		2554.69	-110.123	2554.69	-110.123
				2554.69	-110.123
		2556.15	-101.08	2556.15	-117.062
		2556.15	-117.062	2556.15	-117.062
				2556.15	-117.062
				2557.62	-106.663
				2557.62	-106.663
				2557.62	-106.663
		2559.08	-99.9449	2559.08	-109.115
		2559.08	-109.115	2559.08	-109.115
				2559.08	-109.115
		2560.55	-105.017	2560.55	-107.57
		2560.55	-107.57	2560.55	-107.57
				2560.55	-107.57
		2562.01	-107.754	2562.01	-114.294
		2562.01	-114.294	2562.01	-114.294
				2562.01	-114.294
		2563.48	-115.076	2563.48	-120.156
		2563.48	-120.156	2563.48	-120.156
				2563.48	-120.156
		2564.94	-100.475	2564.94	-116.559
		2564.94	-116.559	2564.94	-116.559
				2564.94	-116.559
		2566.41	-102.338	2566.41	-115.934
		2566.41	-115.934	2566.41	-115.934
				2566.41	-115.934
		2567.87	-100.438	2567.87	-107.915
		2567.87	-107.915	2567.87	-107.915
				2567.87	-107.915
		2569.34	-113.604	2569.34	-121.401
		2569.34	-121.401	2569.34	-121.401
				2569.34	-121.401
				2570.8	-107.961
				2570.8	-107.961
				2570.8	-107.961
		2572.27	-99.7382	2572.27	-110.412
		2572.27	-110.412	2572.27	-110.412
				2572.27	-110.412
		2573.73	-97.1715	2573.73	-106.951
		2573.73	-106.951	2573.73	-106.951
				2573.73	-106.951
		2575.2	-106.307	2575.2	-112.367
		2575.2	-112.367	2575.2	-112.367
				2575.2	-112.367
		2576.66	-106.483	2576.66	-118.198
		2576.66	-118.198	2576.66	-118.198
				2576.66	-118.198
				2578.13	-107.436
				2578.13	-107.436
				2578.13	-107.436
		2579.59	-103.044	2579.59	-134.685
		2579.59	-134.685	2579.59	-134.685
				2579.59	-134.685
		2581.05	-107.544	2581.05	-113.771
		2581.05	-113.771	2581.05	-113.771
				2581.05	-113.771
				2582.52	-112.892
				2582.52	-112.892
				2582.52	-112.892
				2583.98	-111.426
				2583.98	-111.426
				2583.98	-111.426
		2585.45	-101.267	2585.45	-106.435
		2585.45	-106.435	2585.45	-106.435
				2585.45	-106.435
				2586.91	-110.51
				2586.91	-110.51
				2586.91	-110.51
		2588.38	-101.801	2588.38	-111.493
		2588.38	-111.493	2588.38	-111.493
				2588.38	-111.493
		2589.84	-101.283	2589.84	-117.853
		2589.84	-117.853	2589.84	-117.853
				2589.84	-117.853
		2591.31	-98.7982	2591.31	-114.695
		2591.31	-114.695	2591.31	-114.695
				2591.31	-114.695
				2592.77	-109.292
				2592.77	-109.292
				2592.77	-109.292
		2594.24	-105.629	2594.24	-124.18
		2594.24	-124.18	2594.24	-124.18
				2594.24	-124.18
		2595.7	-109.088	2595.7	-120.294
		2595.7	-120.294	2595.7	-120.294
				2595.7	-120.294
				2597.17	-111.339
				2597.17	-111.339
				2597.17	-111.339
		2598.63	-101.021	2598.63	-109.29
		2598.63	-109.29	2598.63	-109.29
				2598.63	-109.29
		2600.1	-104.022	2600.1	-109.75
		2600.1	-109.75	2600.1	-109.75
				2600.1	-109.75
		2601.56	-102.326	2601.56	-108.226
		2601.56	-108.226	2601.56	-108.226
				2601.56	-108.226
		2603.03	-102.766	2603.03	-116.405
		2603.03	-116.405	2603.03	-116.405
				2603.03	-116.405
		2604.49	-99.2422	2604.49	-121.085
		2604.49	-121.085	2604.49	-121.085
				2604.49	-121.085
		2605.96	-102.144	2605.96	-123.171
		2605.96	-123.171	2605.96	-123.171
				2605.96	-123.171
				2607.42	-117.595
				2607.42	-117.595
				2607.42	-117.595
		2608.89	-97.9796	2608.89	-116.512
		2608.89	-116.512	2608.89	-116.512
				2608.89	-116.512
		2610.35	-116.55	2610.35	-125.398
		2610.35	-125.398	2610.35	-125.398
				2610.35	-125.398
				2611.82	-109.983
				2611.82	-109.983
				2611.82	-109.983
		2613.28	-109.243	2613.28	-116.191
		2613.28	-116.191	2613.28	-116.191
				2613.28	-116.191
		2614.75	-101.792	2614.75	-117.052
		2614.75	-117.052	2614.75	-117.052
				2614.75	-117.052
		2616.21	-102.916	2616.21	-112.462
		2616.21	-112.462	2616.21	-112.462
				2616.21	-112.462
		2617.68	-102.954	2617.68	-108.554
		2617.68	-108.554	2617.68	-108.554
				2617.68	-108.554
		2619.14	-104.6	2619.14	-113.136
		2619.14	-113.136	2619.14	-113.136
				2619.14	-113.136
		2620.61	-102.619	2620.61	-110.264
		2620.61	-110.264	2620.61	-110.264
				2620.61	-110.264
		2622.07	-100.992	2622.07	-114.883
		2622.07	-114.883	2622.07	-114.883
				2622.07	-114.883
		2623.54	-109.82	2623.54	-111.83
		2623.54	-111.83	2623.54	-111.83
				2623.54	-111.83
		2625	-101.405	2625	-111.986
		2625	-111.986	2625	-111.986
				2625	-111.986
		2626.46	-111.935	2626.46	-118.173
		2626.46	-118.173	2626.46	-118.173
				2626.46	-118.173
		2627.93	-104.573	2627.93	-107.041
		2627.93	-107.041	2627.93	-107.041
				2627.93	-107.041
		2629.39	-107.697	2629.39	-116.373
		2629.39	-116.373	2629.39	-116.373
				2629.39	-116.373
		2630.86	-108.104	2630.86	-111.343
		2630.86	-111.343	2630.86	-111.343
				2630.86	-111.343
		2632.32	-108.332	2632.32	-113.407
		2632.32	-113.407	2632.32	-113.407
				2632.32	-113.407
		2633.79	-104.427	2633.79	-122.405
		2633.79	-122.405	2633.79	-122.405
				2633.79	-122.405
				2635.25	-109.066
				2635.25	-109.066
				2635.25	-109.066
		2636.72	-97.7982	2636.72	-112.423
		2636.72	-112.423	2636.72	-112.423
				2636.72	-112.423
		2638.18	-106.106	2638.18	-108.885
		2638.18	-108.885	2638.18	-108.885
				2638.18	-108.885
		2639.65	-104.184	2639.65	-111.99
		2639.65	-111.99	2639.65	-111.99
				2639.65	-111.99
		2641.11	-103.811	2641.11	-106.611
		2641.11	-106.611	2641.11	-106.611
				2641.11	-106.611
				2642.58	-108.663
				2642.58	-108.663
				2642.58	-108.663
		2644.04	-107.006	2644.04	-109.078
		2644.04	-109.078	2644.04	-109.078
				2644.04	-109.078
		2645.51	-115.218	2645.51	-120.009
		2645.51	-120.009	2645.51	-120.009
				2645.51	-120.009
